pattern,numerator,denominator,power,time frame,occurred
"(2, 6, 2, 3, 7, 3)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 2, 3, 7, 3)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 6, 2, 3, 7, 3)",6.0,6.0,0.03952199104714706,30,8.0
"(2, 6, 2, 3, 7, 6)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 2, 3, 7, 6)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 6, 2, 3, 7, 7)",10.0,10.0,0.00644787995757028,10,10.0
"(2, 6, 2, 3, 7, 7)",10.0,10.0,0.00644787995757028,15,10.0
"(2, 6, 2, 3, 7, 7)",6.0,6.0,0.03952199104714706,30,10.0
"(2, 6, 2, 5, 6, 6)",6.0,6.0,0.03952199104714706,1,6.0
"(2, 6, 2, 5, 6, 7)",6.0,6.0,0.03952199104714706,1,6.0
"(2, 6, 2, 5, 7, 6)",6.0,6.0,0.03952199104714706,1,6.0
"(2, 6, 2, 5, 7, 7)",6.0,6.0,0.03952199104714706,1,6.0
"(2, 6, 2, 6, 2, 7)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 6, 2, 6, 2, 7)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 6, 2, 6, 3, 3)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 6, 2, 6, 3, 3)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 6, 2, 6, 3, 6)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 6, 2, 6, 3, 6)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 6, 2, 6, 3, 7)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 2, 6, 3, 7)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 6, 2, 6, 6, 2)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 6, 2, 6, 6, 3)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 2, 6, 7, 2)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 2, 6, 7, 3)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 2, 7, 2, 2)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 6, 2, 7, 2, 2)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 6, 2, 7, 2, 3)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 2, 7, 2, 3)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 6, 2, 7, 2, 6)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 2, 7, 2, 6)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 6, 2, 7, 2, 7)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 2, 7, 2, 7)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 6, 2, 7, 3, 2)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 2, 7, 3, 2)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 6, 2, 7, 3, 3)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 2, 7, 3, 3)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 6, 2, 7, 3, 3)",6.0,6.0,0.03952199104714706,30,8.0
"(2, 6, 2, 7, 3, 6)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 2, 7, 3, 6)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 6, 2, 7, 3, 7)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 2, 7, 3, 7)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 6, 2, 7, 3, 7)",6.0,6.0,0.03952199104714706,30,9.0
"(2, 6, 2, 7, 6, 2)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 2, 7, 6, 3)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 2, 7, 7, 2)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 2, 7, 7, 3)",10.0,10.0,0.00644787995757028,10,10.0
"(2, 6, 2, 7, 7, 3)",9.0,10.0,0.04747709621621593,15,10.0
"(2, 6, 2, 7, 7, 3)",6.0,6.0,0.03952199104714706,30,10.0
"(2, 6, 2, 7, 7, 7)",12.0,14.0,0.046632145853175,10,14.0
"(2, 6, 3, 2, 2, 2)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 6, 3, 2, 2, 3)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 3, 2, 2, 6)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 3, 2, 2, 7)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 3, 2, 3, 2)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 3, 2, 3, 3)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 2, 3, 3)",7.0,7.0,0.025232054368863263,30,9.0
"(2, 6, 3, 2, 3, 6)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 3, 2, 3, 7)",10.0,10.0,0.00644787995757028,10,10.0
"(2, 6, 3, 2, 3, 7)",9.0,10.0,0.04747709621621593,15,10.0
"(2, 6, 3, 2, 3, 7)",7.0,7.0,0.025232054368863263,30,10.0
"(2, 6, 3, 2, 6, 2)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 6, 3, 2, 6, 3)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 3, 2, 6, 6)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 3, 2, 6, 7)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 2, 7, 2)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 3, 2, 7, 3)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 2, 7, 3)",7.0,7.0,0.025232054368863263,30,9.0
"(2, 6, 3, 2, 7, 6)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 2, 7, 7)",11.0,11.0,0.004081707595721835,10,11.0
"(2, 6, 3, 2, 7, 7)",10.0,11.0,0.03247577593790317,15,11.0
"(2, 6, 3, 2, 7, 7)",7.0,7.0,0.025232054368863263,30,11.0
"(2, 6, 3, 3, 2, 2)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 3, 3, 2, 2)",6.0,6.0,0.03952199104714706,30,8.0
"(2, 6, 3, 3, 2, 3)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 3, 2, 3)",7.0,7.0,0.025232054368863263,30,9.0
"(2, 6, 3, 3, 2, 6)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 3, 2, 6)",6.0,6.0,0.03952199104714706,30,9.0
"(2, 6, 3, 3, 2, 7)",10.0,10.0,0.00644787995757028,10,10.0
"(2, 6, 3, 3, 2, 7)",9.0,10.0,0.04747709621621593,15,10.0
"(2, 6, 3, 3, 2, 7)",7.0,7.0,0.025232054368863263,30,10.0
"(2, 6, 3, 3, 3, 2)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 3, 3, 2)",7.0,7.0,0.025232054368863263,30,9.0
"(2, 6, 3, 3, 3, 3)",11.0,11.0,0.004081707595721835,10,12.0
"(2, 6, 3, 3, 3, 3)",10.0,11.0,0.03247577593790317,15,12.0
"(2, 6, 3, 3, 3, 3)",9.0,9.0,0.01017780870835625,30,12.0
"(2, 6, 3, 3, 3, 6)",10.0,10.0,0.00644787995757028,10,10.0
"(2, 6, 3, 3, 3, 6)",9.0,10.0,0.04747709621621593,15,10.0
"(2, 6, 3, 3, 3, 6)",7.0,7.0,0.025232054368863263,30,10.0
"(2, 6, 3, 3, 3, 7)",12.0,12.0,0.0025826820406833445,10,13.0
"(2, 6, 3, 3, 3, 7)",11.0,12.0,0.022070014256183743,15,13.0
"(2, 6, 3, 3, 3, 7)",9.0,9.0,0.01017780870835625,30,13.0
"(2, 6, 3, 3, 6, 2)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 3, 3, 6, 2)",6.0,6.0,0.03952199104714706,30,8.0
"(2, 6, 3, 3, 6, 3)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 3, 6, 3)",7.0,7.0,0.025232054368863263,30,9.0
"(2, 6, 3, 3, 6, 6)",10.0,10.0,0.00644787995757028,10,10.0
"(2, 6, 3, 3, 6, 6)",9.0,10.0,0.04747709621621593,15,10.0
"(2, 6, 3, 3, 6, 6)",6.0,6.0,0.03952199104714706,30,10.0
"(2, 6, 3, 3, 6, 7)",11.0,11.0,0.004081707595721835,10,11.0
"(2, 6, 3, 3, 6, 7)",10.0,11.0,0.03247577593790317,15,11.0
"(2, 6, 3, 3, 6, 7)",7.0,7.0,0.025232054368863263,30,11.0
"(2, 6, 3, 3, 7, 2)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 3, 7, 2)",7.0,7.0,0.025232054368863263,30,9.0
"(2, 6, 3, 3, 7, 3)",11.0,11.0,0.004081707595721835,10,12.0
"(2, 6, 3, 3, 7, 3)",10.0,11.0,0.03247577593790317,15,12.0
"(2, 6, 3, 3, 7, 3)",9.0,9.0,0.01017780870835625,30,12.0
"(2, 6, 3, 3, 7, 6)",11.0,11.0,0.004081707595721835,10,11.0
"(2, 6, 3, 3, 7, 6)",10.0,11.0,0.03247577593790317,15,11.0
"(2, 6, 3, 3, 7, 6)",7.0,7.0,0.025232054368863263,30,11.0
"(2, 6, 3, 3, 7, 7)",13.0,13.0,0.0016337524646917682,10,14.0
"(2, 6, 3, 3, 7, 7)",12.0,13.0,0.014918766528573834,15,14.0
"(2, 6, 3, 3, 7, 7)",9.0,9.0,0.01017780870835625,30,14.0
"(2, 6, 3, 5, 6, 6)",6.0,6.0,0.03952199104714706,1,6.0
"(2, 6, 3, 5, 6, 7)",6.0,6.0,0.03952199104714706,1,6.0
"(2, 6, 3, 5, 7, 6)",6.0,6.0,0.03952199104714706,1,6.0
"(2, 6, 3, 5, 7, 7)",7.0,7.0,0.025232054368863263,1,7.0
"(2, 6, 3, 6, 2, 2)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 6, 3, 6, 2, 3)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 3, 6, 2, 6)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 3, 6, 2, 7)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 3, 6, 3, 2)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 3, 6, 3, 3)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 6, 3, 3)",7.0,7.0,0.025232054368863263,30,9.0
"(2, 6, 3, 6, 3, 6)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 3, 6, 3, 7)",10.0,10.0,0.00644787995757028,10,10.0
"(2, 6, 3, 6, 3, 7)",9.0,10.0,0.04747709621621593,15,10.0
"(2, 6, 3, 6, 3, 7)",7.0,7.0,0.025232054368863263,30,10.0
"(2, 6, 3, 6, 6, 2)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 3, 6, 6, 3)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 6, 7, 2)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 6, 7, 3)",11.0,11.0,0.004081707595721835,10,11.0
"(2, 6, 3, 6, 7, 3)",7.0,7.0,0.025232054368863263,30,11.0
"(2, 6, 3, 6, 7, 7)",13.0,15.0,0.033203882105577634,10,15.0
"(2, 6, 3, 7, 2, 2)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 3, 7, 2, 2)",6.0,6.0,0.03952199104714706,30,8.0
"(2, 6, 3, 7, 2, 3)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 7, 2, 3)",7.0,7.0,0.025232054368863263,30,9.0
"(2, 6, 3, 7, 2, 6)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 7, 2, 6)",6.0,6.0,0.03952199104714706,30,9.0
"(2, 6, 3, 7, 2, 7)",10.0,10.0,0.00644787995757028,10,10.0
"(2, 6, 3, 7, 2, 7)",9.0,10.0,0.04747709621621593,15,10.0
"(2, 6, 3, 7, 2, 7)",7.0,7.0,0.025232054368863263,30,10.0
"(2, 6, 3, 7, 3, 2)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 3, 7, 3, 2)",7.0,7.0,0.025232054368863263,30,9.0
"(2, 6, 3, 7, 3, 3)",11.0,11.0,0.004081707595721835,10,12.0
"(2, 6, 3, 7, 3, 3)",10.0,11.0,0.03247577593790317,15,12.0
"(2, 6, 3, 7, 3, 3)",9.0,9.0,0.01017780870835625,30,12.0
"(2, 6, 3, 7, 3, 6)",10.0,10.0,0.00644787995757028,10,10.0
"(2, 6, 3, 7, 3, 6)",9.0,10.0,0.04747709621621593,15,10.0
"(2, 6, 3, 7, 3, 6)",7.0,7.0,0.025232054368863263,30,10.0
"(2, 6, 3, 7, 3, 7)",12.0,12.0,0.0025826820406833445,10,13.0
"(2, 6, 3, 7, 3, 7)",11.0,12.0,0.022070014256183743,15,13.0
"(2, 6, 3, 7, 3, 7)",9.0,9.0,0.01017780870835625,30,13.0
"(2, 6, 3, 7, 6, 2)",9.0,10.0,0.04747709621621593,5,10.0
"(2, 6, 3, 7, 6, 2)",10.0,10.0,0.00644787995757028,10,10.0
"(2, 6, 3, 7, 6, 2)",6.0,6.0,0.03952199104714706,30,10.0
"(2, 6, 3, 7, 6, 3)",10.0,11.0,0.03247577593790317,5,11.0
"(2, 6, 3, 7, 6, 3)",11.0,11.0,0.004081707595721835,10,11.0
"(2, 6, 3, 7, 6, 3)",7.0,7.0,0.025232054368863263,30,11.0
"(2, 6, 3, 7, 6, 6)",12.0,14.0,0.046632145853175,10,14.0
"(2, 6, 3, 7, 6, 7)",13.0,15.0,0.033203882105577634,10,15.0
"(2, 6, 3, 7, 7, 2)",11.0,11.0,0.004081707595721835,10,11.0
"(2, 6, 3, 7, 7, 2)",7.0,7.0,0.025232054368863263,30,11.0
"(2, 6, 3, 7, 7, 3)",13.0,13.0,0.0016337524646917682,10,14.0
"(2, 6, 3, 7, 7, 3)",9.0,9.0,0.01017780870835625,30,14.0
"(2, 6, 3, 7, 7, 6)",13.0,15.0,0.033203882105577634,10,15.0
"(2, 6, 3, 7, 7, 7)",15.0,17.0,0.016506253439897832,10,18.0
"(2, 6, 3, 7, 7, 7)",10.0,11.0,0.03247577593790317,30,18.0
"(2, 6, 4, 6, 4, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 6, 4, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 6, 4, 5)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 6, 4, 5)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 6, 4, 6)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 6, 4, 6)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 6, 4, 7)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 6, 4, 7)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 6, 5, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 6, 5, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 6, 5, 5)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 6, 5, 5)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 6, 5, 6)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 6, 5, 6)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 6, 5, 7)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 6, 5, 7)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 6, 6, 4)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 4, 6, 6, 4)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 4, 6, 6, 5)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 4, 6, 6, 5)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 4, 6, 7, 4)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 4, 6, 7, 4)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 4, 6, 7, 5)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 4, 6, 7, 5)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 4, 7, 4, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 7, 4, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 7, 4, 5)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 7, 4, 5)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 7, 4, 6)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 7, 4, 6)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 7, 4, 7)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 7, 4, 7)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 7, 5, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 7, 5, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 7, 5, 5)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 7, 5, 5)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 7, 5, 6)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 7, 5, 6)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 7, 5, 7)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 4, 7, 5, 7)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 4, 7, 6, 4)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 4, 7, 6, 4)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 4, 7, 6, 5)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 4, 7, 6, 5)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 4, 7, 7, 4)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 4, 7, 7, 4)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 4, 7, 7, 5)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 4, 7, 7, 5)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 5, 6, 3, 7)",6.0,6.0,0.03952199104714706,5,6.0
"(2, 6, 5, 6, 4, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 5, 6, 4, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 5, 6, 4, 5)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 5, 6, 4, 5)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 5, 6, 4, 6)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 5, 6, 4, 6)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 5, 6, 4, 7)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 5, 6, 4, 7)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 5, 6, 5, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 5, 6, 5, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 5, 6, 5, 6)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 5, 6, 5, 6)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 5, 6, 6, 4)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 5, 6, 6, 4)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 5, 6, 6, 5)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 5, 6, 6, 5)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 5, 6, 7, 4)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 5, 6, 7, 4)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 5, 7, 3, 7)",6.0,6.0,0.03952199104714706,5,7.0
"(2, 6, 5, 7, 4, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 5, 7, 4, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 5, 7, 4, 5)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 5, 7, 4, 5)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 5, 7, 4, 6)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 5, 7, 4, 6)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 5, 7, 4, 7)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 5, 7, 4, 7)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 5, 7, 5, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 5, 7, 5, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 5, 7, 5, 6)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 5, 7, 5, 6)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 5, 7, 6, 4)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 5, 7, 6, 4)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 5, 7, 6, 5)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 5, 7, 6, 5)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 5, 7, 7, 4)",0.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 5, 7, 7, 4)",0.0,7.0,0.025232054368863263,15,8.0
"(2, 6, 6, 2, 2, 3)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 6, 6, 2, 2, 3)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 6, 6, 2, 3, 2)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 6, 6, 2, 3, 2)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 6, 6, 2, 3, 3)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 2, 3, 3)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 6, 6, 2, 6, 3)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 6, 6, 2, 6, 3)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 6, 6, 2, 7, 2)",6.0,6.0,0.03952199104714706,10,6.0
"(2, 6, 6, 2, 7, 2)",6.0,6.0,0.03952199104714706,15,6.0
"(2, 6, 6, 2, 7, 3)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 2, 7, 3)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 6, 6, 3, 2, 2)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 3, 2, 2)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 6, 6, 3, 2, 3)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 6, 3, 2, 3)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 6, 6, 3, 2, 7)",9.0,10.0,0.04747709621621593,10,10.0
"(2, 6, 6, 3, 2, 7)",9.0,10.0,0.04747709621621593,15,10.0
"(2, 6, 6, 3, 3, 2)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 6, 3, 3, 2)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 6, 6, 3, 3, 3)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 6, 3, 3, 3)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 6, 6, 3, 3, 6)",9.0,10.0,0.04747709621621593,10,10.0
"(2, 6, 6, 3, 3, 6)",9.0,10.0,0.04747709621621593,15,10.0
"(2, 6, 6, 3, 3, 7)",10.0,11.0,0.03247577593790317,10,11.0
"(2, 6, 6, 3, 3, 7)",10.0,11.0,0.03247577593790317,15,11.0
"(2, 6, 6, 3, 6, 2)",7.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 3, 6, 2)",7.0,7.0,0.025232054368863263,15,7.0
"(2, 6, 6, 3, 6, 3)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 6, 3, 6, 3)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 6, 6, 3, 7, 2)",8.0,8.0,0.016043844452498648,10,8.0
"(2, 6, 6, 3, 7, 2)",8.0,8.0,0.016043844452498648,15,8.0
"(2, 6, 6, 3, 7, 3)",9.0,9.0,0.01017780870835625,10,9.0
"(2, 6, 6, 3, 7, 3)",9.0,9.0,0.01017780870835625,15,9.0
"(2, 6, 6, 4, 4, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 4, 4, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 6, 4, 4, 4)",0.0,6.0,0.03952199104714706,20,7.0
"(2, 6, 6, 4, 4, 5)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 4, 4, 5)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 6, 4, 4, 5)",0.0,6.0,0.03952199104714706,20,7.0
"(2, 6, 6, 4, 4, 6)",0.0,7.0,0.025232054368863263,20,9.0
"(2, 6, 6, 4, 4, 7)",0.0,7.0,0.025232054368863263,20,9.0
"(2, 6, 6, 4, 5, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 4, 5, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 6, 4, 5, 4)",0.0,6.0,0.03952199104714706,20,7.0
"(2, 6, 6, 4, 5, 5)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 4, 5, 5)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 6, 4, 5, 5)",0.0,6.0,0.03952199104714706,20,7.0
"(2, 6, 6, 4, 5, 6)",0.0,7.0,0.025232054368863263,20,9.0
"(2, 6, 6, 4, 5, 7)",0.0,7.0,0.025232054368863263,20,9.0
"(2, 6, 6, 4, 6, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 4, 6, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 6, 4, 6, 4)",0.0,6.0,0.03952199104714706,20,7.0
"(2, 6, 6, 4, 6, 5)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 4, 6, 5)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 6, 4, 6, 5)",0.0,6.0,0.03952199104714706,20,7.0
"(2, 6, 6, 4, 6, 6)",0.0,8.0,0.016043844452498648,20,10.0
"(2, 6, 6, 4, 6, 7)",0.0,8.0,0.016043844452498648,20,10.0
"(2, 6, 6, 4, 7, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 4, 7, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 6, 4, 7, 4)",0.0,6.0,0.03952199104714706,20,7.0
"(2, 6, 6, 4, 7, 5)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 4, 7, 5)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 6, 4, 7, 5)",0.0,6.0,0.03952199104714706,20,7.0
"(2, 6, 6, 4, 7, 6)",0.0,8.0,0.016043844452498648,20,10.0
"(2, 6, 6, 4, 7, 7)",0.0,8.0,0.016043844452498648,20,10.0
"(2, 6, 6, 5, 4, 4)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 5, 4, 4)",0.0,6.0,0.03952199104714706,15,7.0
"(2, 6, 6, 5, 4, 4)",0.0,6.0,0.03952199104714706,20,7.0
"(2, 6, 6, 5, 4, 5)",0.0,7.0,0.025232054368863263,10,7.0
"(2, 6, 6, 5, 4, 5)",0.0,6.0,0.03952199104714706,15,7.0
