pattern,numerator,denominator,power,time frame,occurred
"(4, 4, 4, 7)",2.0,24.0,0.0012356935903061225,30,24.0
"(4, 4, 4, 7)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 4, 5, 4)",1.0,22.0,0.0003797899484259236,20,22.0
"(4, 4, 5, 4)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(4, 4, 5, 4)",0.0,8.0,0.016043844452498648,60,22.0
"(4, 4, 5, 5)",1.0,22.0,0.0003797899484259236,20,22.0
"(4, 4, 5, 5)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(4, 4, 5, 5)",0.0,8.0,0.016043844452498648,60,22.0
"(4, 4, 5, 6)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 4, 5, 6)",2.0,24.0,0.0012356935903061225,30,24.0
"(4, 4, 5, 6)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 4, 5, 7)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 4, 5, 7)",2.0,24.0,0.0012356935903061225,30,24.0
"(4, 4, 5, 7)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 4, 6, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 4, 6, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 4, 6, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 4, 6, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 4, 6, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 4, 6, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 4, 6, 6)",4.0,27.0,0.008358557521513427,20,28.0
"(4, 4, 6, 6)",2.0,27.0,0.0003875611996125377,30,28.0
"(4, 4, 6, 6)",0.0,10.0,0.00644787995757028,60,28.0
"(4, 4, 6, 7)",4.0,27.0,0.008358557521513427,20,28.0
"(4, 4, 6, 7)",2.0,27.0,0.0003875611996125377,30,28.0
"(4, 4, 6, 7)",0.0,10.0,0.00644787995757028,60,28.0
"(4, 4, 7, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 4, 7, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 4, 7, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 4, 7, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 4, 7, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 4, 7, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 4, 7, 6)",4.0,27.0,0.008358557521513427,20,28.0
"(4, 4, 7, 6)",2.0,27.0,0.0003875611996125377,30,28.0
"(4, 4, 7, 6)",0.0,10.0,0.00644787995757028,60,28.0
"(4, 4, 7, 7)",4.0,27.0,0.008358557521513427,20,28.0
"(4, 4, 7, 7)",2.0,27.0,0.0003875611996125377,30,28.0
"(4, 4, 7, 7)",0.0,10.0,0.00644787995757028,60,28.0
"(4, 5, 4, 4)",1.0,22.0,0.0003797899484259236,20,22.0
"(4, 5, 4, 4)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(4, 5, 4, 4)",0.0,8.0,0.016043844452498648,60,22.0
"(4, 5, 4, 5)",1.0,22.0,0.0003797899484259236,20,22.0
"(4, 5, 4, 5)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(4, 5, 4, 5)",0.0,8.0,0.016043844452498648,60,22.0
"(4, 5, 4, 6)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 5, 4, 6)",2.0,24.0,0.0012356935903061225,30,24.0
"(4, 5, 4, 6)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 5, 4, 7)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 5, 4, 7)",2.0,24.0,0.0012356935903061225,30,24.0
"(4, 5, 4, 7)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 5, 5, 4)",1.0,22.0,0.0003797899484259236,20,22.0
"(4, 5, 5, 4)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(4, 5, 5, 4)",0.0,8.0,0.016043844452498648,60,22.0
"(4, 5, 5, 5)",1.0,22.0,0.0003797899484259236,20,22.0
"(4, 5, 5, 5)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(4, 5, 5, 5)",0.0,8.0,0.016043844452498648,60,22.0
"(4, 5, 5, 6)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 5, 5, 6)",2.0,24.0,0.0012356935903061225,30,24.0
"(4, 5, 5, 6)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 5, 5, 7)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 5, 5, 7)",2.0,24.0,0.0012356935903061225,30,24.0
"(4, 5, 5, 7)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 5, 6, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 5, 6, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 5, 6, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 5, 6, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 5, 6, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 5, 6, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 5, 6, 6)",4.0,27.0,0.008358557521513427,20,28.0
"(4, 5, 6, 6)",2.0,27.0,0.0003875611996125377,30,28.0
"(4, 5, 6, 6)",0.0,10.0,0.00644787995757028,60,28.0
"(4, 5, 6, 7)",4.0,27.0,0.008358557521513427,20,28.0
"(4, 5, 6, 7)",2.0,27.0,0.0003875611996125377,30,28.0
"(4, 5, 6, 7)",0.0,10.0,0.00644787995757028,60,28.0
"(4, 5, 7, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 5, 7, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 5, 7, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 5, 7, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 5, 7, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 5, 7, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 5, 7, 6)",4.0,27.0,0.008358557521513427,20,28.0
"(4, 5, 7, 6)",2.0,27.0,0.0003875611996125377,30,28.0
"(4, 5, 7, 6)",0.0,10.0,0.00644787995757028,60,28.0
"(4, 5, 7, 7)",4.0,27.0,0.008358557521513427,20,28.0
"(4, 5, 7, 7)",2.0,27.0,0.0003875611996125377,30,28.0
"(4, 5, 7, 7)",0.0,10.0,0.00644787995757028,60,28.0
"(4, 6, 4, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 6, 4, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 6, 4, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 6, 4, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 6, 4, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 6, 4, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 6, 4, 6)",3.0,27.0,0.0021077765426531204,20,27.0
"(4, 6, 4, 6)",2.0,27.0,0.0003875611996125377,30,27.0
"(4, 6, 4, 6)",0.0,10.0,0.00644787995757028,60,27.0
"(4, 6, 4, 7)",3.0,27.0,0.0021077765426531204,20,27.0
"(4, 6, 4, 7)",2.0,27.0,0.0003875611996125377,30,27.0
"(4, 6, 4, 7)",0.0,10.0,0.00644787995757028,60,27.0
"(4, 6, 5, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 6, 5, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 6, 5, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 6, 5, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 6, 5, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 6, 5, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 6, 5, 6)",3.0,27.0,0.0021077765426531204,20,27.0
"(4, 6, 5, 6)",2.0,27.0,0.0003875611996125377,30,27.0
"(4, 6, 5, 6)",0.0,10.0,0.00644787995757028,60,27.0
"(4, 6, 5, 7)",3.0,27.0,0.0021077765426531204,20,27.0
"(4, 6, 5, 7)",2.0,27.0,0.0003875611996125377,30,27.0
"(4, 6, 5, 7)",0.0,10.0,0.00644787995757028,60,27.0
"(4, 6, 6, 4)",3.0,26.0,0.0030007452539188733,20,26.0
"(4, 6, 6, 4)",0.0,26.0,4.225255037305369e-06,30,26.0
"(4, 6, 6, 4)",0.0,10.0,0.00644787995757028,60,26.0
"(4, 6, 6, 5)",4.0,27.0,0.008358557521513427,20,28.0
"(4, 6, 6, 5)",1.0,27.0,4.6167447219441927e-05,30,28.0
"(4, 6, 6, 5)",0.0,10.0,0.00644787995757028,60,28.0
"(4, 6, 6, 6)",5.0,30.0,0.01077060086306573,20,32.0
"(4, 6, 6, 6)",2.0,30.0,0.00011904364982121217,30,32.0
"(4, 6, 6, 6)",0.0,11.0,0.004081707595721835,60,32.0
"(4, 6, 6, 7)",6.0,31.0,0.022919534266053466,20,34.0
"(4, 6, 6, 7)",3.0,31.0,0.0004964430835578694,30,34.0
"(4, 6, 6, 7)",0.0,11.0,0.004081707595721835,60,34.0
"(4, 6, 7, 4)",3.0,26.0,0.0030007452539188733,20,26.0
"(4, 6, 7, 4)",0.0,26.0,4.225255037305369e-06,30,26.0
"(4, 6, 7, 4)",0.0,10.0,0.00644787995757028,60,26.0
"(4, 6, 7, 5)",4.0,27.0,0.008358557521513427,20,28.0
"(4, 6, 7, 5)",1.0,27.0,4.6167447219441927e-05,30,28.0
"(4, 6, 7, 5)",0.0,10.0,0.00644787995757028,60,28.0
"(4, 6, 7, 6)",5.0,30.0,0.01077060086306573,20,32.0
"(4, 6, 7, 6)",2.0,30.0,0.00011904364982121217,30,32.0
"(4, 6, 7, 6)",0.0,11.0,0.004081707595721835,60,32.0
"(4, 6, 7, 7)",6.0,31.0,0.022919534266053466,20,34.0
"(4, 6, 7, 7)",3.0,31.0,0.0004964430835578694,30,34.0
"(4, 6, 7, 7)",0.0,11.0,0.004081707595721835,60,34.0
"(4, 7, 4, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 7, 4, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 7, 4, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 7, 4, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 7, 4, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 7, 4, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 7, 4, 6)",3.0,27.0,0.0021077765426531204,20,27.0
"(4, 7, 4, 6)",2.0,27.0,0.0003875611996125377,30,27.0
"(4, 7, 4, 6)",0.0,10.0,0.00644787995757028,60,27.0
"(4, 7, 4, 7)",3.0,27.0,0.0021077765426531204,20,27.0
"(4, 7, 4, 7)",2.0,27.0,0.0003875611996125377,30,27.0
"(4, 7, 4, 7)",0.0,10.0,0.00644787995757028,60,27.0
"(4, 7, 5, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 7, 5, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 7, 5, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 7, 5, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(4, 7, 5, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(4, 7, 5, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(4, 7, 5, 6)",3.0,27.0,0.0021077765426531204,20,27.0
"(4, 7, 5, 6)",2.0,27.0,0.0003875611996125377,30,27.0
"(4, 7, 5, 6)",0.0,10.0,0.00644787995757028,60,27.0
"(4, 7, 5, 7)",3.0,27.0,0.0021077765426531204,20,27.0
"(4, 7, 5, 7)",2.0,27.0,0.0003875611996125377,30,27.0
"(4, 7, 5, 7)",0.0,10.0,0.00644787995757028,60,27.0
"(4, 7, 6, 4)",3.0,26.0,0.0030007452539188733,20,26.0
"(4, 7, 6, 4)",0.0,26.0,4.225255037305369e-06,30,26.0
"(4, 7, 6, 4)",0.0,10.0,0.00644787995757028,60,26.0
"(4, 7, 6, 5)",4.0,27.0,0.008358557521513427,20,28.0
"(4, 7, 6, 5)",1.0,27.0,4.6167447219441927e-05,30,28.0
"(4, 7, 6, 5)",0.0,10.0,0.00644787995757028,60,28.0
"(4, 7, 6, 6)",5.0,30.0,0.01077060086306573,20,32.0
"(4, 7, 6, 6)",2.0,30.0,0.00011904364982121217,30,32.0
"(4, 7, 6, 6)",0.0,11.0,0.004081707595721835,60,32.0
"(4, 7, 6, 7)",6.0,31.0,0.022919534266053466,20,34.0
"(4, 7, 6, 7)",3.0,31.0,0.0004964430835578694,30,34.0
"(4, 7, 6, 7)",0.0,11.0,0.004081707595721835,60,34.0
"(4, 7, 7, 4)",3.0,26.0,0.0030007452539188733,20,26.0
"(4, 7, 7, 4)",0.0,26.0,4.225255037305369e-06,30,26.0
"(4, 7, 7, 4)",0.0,10.0,0.00644787995757028,60,26.0
"(4, 7, 7, 5)",4.0,27.0,0.008358557521513427,20,28.0
"(4, 7, 7, 5)",1.0,27.0,4.6167447219441927e-05,30,28.0
"(4, 7, 7, 5)",0.0,10.0,0.00644787995757028,60,28.0
"(4, 7, 7, 6)",5.0,30.0,0.01077060086306573,20,32.0
"(4, 7, 7, 6)",2.0,30.0,0.00011904364982121217,30,32.0
"(4, 7, 7, 6)",0.0,11.0,0.004081707595721835,60,32.0
"(4, 7, 7, 7)",6.0,31.0,0.022919534266053466,20,34.0
"(4, 7, 7, 7)",3.0,31.0,0.0004964430835578694,30,34.0
"(4, 7, 7, 7)",0.0,11.0,0.004081707595721835,60,34.0
"(5, 1, 1, 1)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 1, 1, 1)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 1, 1, 1)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 1, 1, 1)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 1, 1, 1)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 1, 1, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 1, 1, 3)",14.0,15.0,0.006730628378082985,5,20.0
"(5, 1, 1, 3)",15.0,15.0,0.0006535011082311695,10,20.0
"(5, 1, 1, 3)",15.0,15.0,0.0006535011082311695,15,20.0
"(5, 1, 1, 3)",14.0,15.0,0.006730628378082985,20,20.0
"(5, 1, 1, 3)",14.0,14.0,0.0010333215625969077,30,20.0
"(5, 1, 1, 3)",14.0,14.0,0.0010333215625969077,60,20.0
"(5, 1, 1, 5)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 1, 1, 5)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 1, 1, 5)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 1, 1, 5)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 1, 1, 5)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 1, 1, 5)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 1, 1, 7)",14.0,15.0,0.006730628378082985,5,20.0
"(5, 1, 1, 7)",15.0,15.0,0.0006535011082311695,10,20.0
"(5, 1, 1, 7)",15.0,15.0,0.0006535011082311695,15,20.0
"(5, 1, 1, 7)",14.0,15.0,0.006730628378082985,20,20.0
"(5, 1, 1, 7)",14.0,14.0,0.0010333215625969077,30,20.0
"(5, 1, 1, 7)",14.0,14.0,0.0010333215625969077,60,20.0
"(5, 1, 3, 1)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 1, 3, 1)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 1, 3, 1)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 1, 3, 1)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 1, 3, 1)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 1, 3, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 1, 3, 3)",17.0,19.0,0.008030615157419435,5,24.0
"(5, 1, 3, 3)",18.0,18.0,0.0001652640476289369,10,24.0
"(5, 1, 3, 3)",17.0,18.0,0.0019907585907123207,15,24.0
"(5, 1, 3, 3)",16.0,18.0,0.011541031645740203,20,24.0
"(5, 1, 3, 3)",15.0,16.0,0.004497184152203379,30,24.0
"(5, 1, 3, 3)",15.0,15.0,0.0006535011082311695,60,24.0
"(5, 1, 3, 5)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 1, 3, 5)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 1, 3, 5)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 1, 3, 5)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 1, 3, 5)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 1, 3, 5)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 1, 3, 7)",17.0,19.0,0.008030615157419435,5,24.0
"(5, 1, 3, 7)",18.0,18.0,0.0001652640476289369,10,24.0
"(5, 1, 3, 7)",17.0,18.0,0.0019907585907123207,15,24.0
"(5, 1, 3, 7)",16.0,18.0,0.011541031645740203,20,24.0
"(5, 1, 3, 7)",15.0,16.0,0.004497184152203379,30,24.0
"(5, 1, 3, 7)",15.0,15.0,0.0006535011082311695,60,24.0
"(5, 1, 5, 1)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 1, 5, 1)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 1, 5, 1)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 1, 5, 1)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 1, 5, 1)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 1, 5, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 1, 5, 3)",14.0,15.0,0.006730628378082985,5,20.0
"(5, 1, 5, 3)",15.0,15.0,0.0006535011082311695,10,20.0
"(5, 1, 5, 3)",15.0,15.0,0.0006535011082311695,15,20.0
"(5, 1, 5, 3)",14.0,15.0,0.006730628378082985,20,20.0
"(5, 1, 5, 3)",14.0,14.0,0.0010333215625969077,30,20.0
"(5, 1, 5, 3)",14.0,14.0,0.0010333215625969077,60,20.0
"(5, 1, 5, 5)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 1, 5, 5)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 1, 5, 5)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 1, 5, 5)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 1, 5, 5)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 1, 5, 5)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 1, 5, 7)",14.0,15.0,0.006730628378082985,5,20.0
"(5, 1, 5, 7)",15.0,15.0,0.0006535011082311695,10,20.0
"(5, 1, 5, 7)",15.0,15.0,0.0006535011082311695,15,20.0
"(5, 1, 5, 7)",14.0,15.0,0.006730628378082985,20,20.0
"(5, 1, 5, 7)",14.0,14.0,0.0010333215625969077,30,20.0
"(5, 1, 5, 7)",14.0,14.0,0.0010333215625969077,60,20.0
"(5, 1, 7, 1)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 1, 7, 1)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 1, 7, 1)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 1, 7, 1)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 1, 7, 1)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 1, 7, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 1, 7, 3)",17.0,19.0,0.008030615157419435,5,24.0
"(5, 1, 7, 3)",18.0,18.0,0.0001652640476289369,10,24.0
"(5, 1, 7, 3)",17.0,18.0,0.0019907585907123207,15,24.0
"(5, 1, 7, 3)",16.0,18.0,0.011541031645740203,20,24.0
"(5, 1, 7, 3)",15.0,16.0,0.004497184152203379,30,24.0
"(5, 1, 7, 3)",15.0,15.0,0.0006535011082311695,60,24.0
"(5, 1, 7, 5)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 1, 7, 5)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 1, 7, 5)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 1, 7, 5)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 1, 7, 5)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 1, 7, 5)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 1, 7, 7)",17.0,19.0,0.008030615157419435,5,24.0
"(5, 1, 7, 7)",18.0,18.0,0.0001652640476289369,10,24.0
"(5, 1, 7, 7)",17.0,18.0,0.0019907585907123207,15,24.0
"(5, 1, 7, 7)",16.0,18.0,0.011541031645740203,20,24.0
"(5, 1, 7, 7)",15.0,16.0,0.004497184152203379,30,24.0
"(5, 1, 7, 7)",15.0,15.0,0.0006535011082311695,60,24.0
"(5, 3, 1, 1)",13.0,14.0,0.010039785094019817,5,19.0
"(5, 3, 1, 1)",14.0,14.0,0.0010333215625969077,10,19.0
"(5, 3, 1, 1)",14.0,14.0,0.0010333215625969077,15,19.0
"(5, 3, 1, 1)",14.0,14.0,0.0010333215625969077,20,19.0
"(5, 3, 1, 1)",13.0,14.0,0.010039785094019817,30,19.0
"(5, 3, 1, 1)",13.0,13.0,0.0016337524646917682,60,19.0
"(5, 3, 1, 3)",15.0,16.0,0.004497184152203379,5,21.0
"(5, 3, 1, 3)",16.0,16.0,0.00041327091798290647,10,21.0
"(5, 3, 1, 3)",16.0,16.0,0.00041327091798290647,15,21.0
"(5, 3, 1, 3)",15.0,16.0,0.004497184152203379,20,21.0
"(5, 3, 1, 3)",14.0,15.0,0.006730628378082985,30,21.0
"(5, 3, 1, 3)",14.0,14.0,0.0010333215625969077,60,21.0
"(5, 3, 1, 5)",13.0,14.0,0.010039785094019817,5,19.0
"(5, 3, 1, 5)",14.0,14.0,0.0010333215625969077,10,19.0
"(5, 3, 1, 5)",14.0,14.0,0.0010333215625969077,15,19.0
"(5, 3, 1, 5)",14.0,14.0,0.0010333215625969077,20,19.0
"(5, 3, 1, 5)",13.0,14.0,0.010039785094019817,30,19.0
"(5, 3, 1, 5)",13.0,13.0,0.0016337524646917682,60,19.0
"(5, 3, 1, 7)",15.0,16.0,0.004497184152203379,5,21.0
"(5, 3, 1, 7)",16.0,16.0,0.00041327091798290647,10,21.0
"(5, 3, 1, 7)",16.0,16.0,0.00041327091798290647,15,21.0
"(5, 3, 1, 7)",15.0,16.0,0.004497184152203379,20,21.0
"(5, 3, 1, 7)",14.0,15.0,0.006730628378082985,30,21.0
"(5, 3, 1, 7)",14.0,14.0,0.0010333215625969077,60,21.0
"(5, 3, 3, 1)",15.0,17.0,0.016506253439897832,10,23.0
"(5, 3, 3, 1)",16.0,16.0,0.00041327091798290647,15,23.0
"(5, 3, 3, 1)",16.0,16.0,0.00041327091798290647,20,23.0
"(5, 3, 3, 1)",15.0,16.0,0.004497184152203379,30,23.0
"(5, 3, 3, 1)",14.0,14.0,0.0010333215625969077,60,23.0
"(5, 3, 3, 3)",22.0,26.0,0.011473485239964418,10,33.0
"(5, 3, 3, 3)",22.0,25.0,0.004255965992592287,15,33.0
"(5, 3, 3, 3)",20.0,24.0,0.021283817168787602,20,33.0
"(5, 3, 3, 3)",18.0,21.0,0.016484934398194484,30,33.0
"(5, 3, 3, 3)",17.0,17.0,0.0002613427077912203,60,33.0
"(5, 3, 3, 5)",15.0,17.0,0.016506253439897832,10,23.0
"(5, 3, 3, 5)",16.0,16.0,0.00041327091798290647,15,23.0
"(5, 3, 3, 5)",16.0,16.0,0.00041327091798290647,20,23.0
"(5, 3, 3, 5)",15.0,16.0,0.004497184152203379,30,23.0
"(5, 3, 3, 5)",14.0,14.0,0.0010333215625969077,60,23.0
"(5, 3, 3, 7)",22.0,26.0,0.011473485239964418,10,33.0
"(5, 3, 3, 7)",22.0,25.0,0.004255965992592287,15,33.0
"(5, 3, 3, 7)",20.0,24.0,0.021283817168787602,20,33.0
"(5, 3, 3, 7)",18.0,21.0,0.016484934398194484,30,33.0
"(5, 3, 3, 7)",17.0,17.0,0.0002613427077912203,60,33.0
"(5, 3, 5, 1)",13.0,14.0,0.010039785094019817,5,19.0
"(5, 3, 5, 1)",14.0,14.0,0.0010333215625969077,10,19.0
"(5, 3, 5, 1)",14.0,14.0,0.0010333215625969077,15,19.0
"(5, 3, 5, 1)",14.0,14.0,0.0010333215625969077,20,19.0
"(5, 3, 5, 1)",13.0,14.0,0.010039785094019817,30,19.0
"(5, 3, 5, 1)",13.0,13.0,0.0016337524646917682,60,19.0
"(5, 3, 5, 3)",15.0,17.0,0.016506253439897832,5,22.0
"(5, 3, 5, 3)",16.0,17.0,0.002996050491241571,10,22.0
"(5, 3, 5, 3)",16.0,17.0,0.002996050491241571,15,22.0
"(5, 3, 5, 3)",15.0,17.0,0.016506253439897832,20,22.0
"(5, 3, 5, 3)",14.0,16.0,0.023481460072180015,30,22.0
"(5, 3, 5, 3)",14.0,14.0,0.0010333215625969077,60,22.0
"(5, 3, 5, 5)",14.0,16.0,0.023481460072180015,5,21.0
"(5, 3, 5, 5)",15.0,16.0,0.004497184152203379,10,21.0
"(5, 3, 5, 5)",15.0,16.0,0.004497184152203379,15,21.0
"(5, 3, 5, 5)",15.0,16.0,0.004497184152203379,20,21.0
"(5, 3, 5, 5)",13.0,14.0,0.010039785094019817,60,21.0
"(5, 3, 5, 7)",16.0,19.0,0.03143339174622448,5,24.0
"(5, 3, 5, 7)",17.0,19.0,0.008030615157419435,10,24.0
"(5, 3, 5, 7)",17.0,19.0,0.008030615157419435,15,24.0
"(5, 3, 5, 7)",16.0,19.0,0.03143339174622448,20,24.0
"(5, 3, 5, 7)",14.0,15.0,0.006730628378082985,60,24.0
"(5, 3, 7, 1)",15.0,17.0,0.016506253439897832,10,23.0
"(5, 3, 7, 1)",16.0,16.0,0.00041327091798290647,15,23.0
"(5, 3, 7, 1)",16.0,16.0,0.00041327091798290647,20,23.0
"(5, 3, 7, 1)",15.0,16.0,0.004497184152203379,30,23.0
"(5, 3, 7, 1)",14.0,14.0,0.0010333215625969077,60,23.0
"(5, 3, 7, 3)",22.0,27.0,0.02580215274483902,10,34.0
"(5, 3, 7, 3)",22.0,26.0,0.011473485239964418,15,34.0
"(5, 3, 7, 3)",20.0,25.0,0.044863969714803546,20,34.0
"(5, 3, 7, 3)",18.0,22.0,0.03856590681803681,30,34.0
"(5, 3, 7, 3)",17.0,17.0,0.0002613427077912203,60,34.0
"(5, 3, 7, 5)",16.0,19.0,0.03143339174622448,10,25.0
"(5, 3, 7, 5)",17.0,18.0,0.0019907585907123207,15,25.0
"(5, 3, 7, 5)",17.0,18.0,0.0019907585907123207,20,25.0
"(5, 3, 7, 5)",15.0,18.0,0.04298743634207189,30,25.0
"(5, 3, 7, 5)",14.0,15.0,0.006730628378082985,60,25.0
"(5, 3, 7, 7)",23.0,29.0,0.038990128143106845,10,36.0
"(5, 3, 7, 7)",23.0,28.0,0.019389281034604747,15,36.0
"(5, 3, 7, 7)",17.0,18.0,0.0019907585907123207,60,36.0
"(5, 4, 4, 4)",1.0,22.0,0.0003797899484259236,20,22.0
"(5, 4, 4, 4)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(5, 4, 4, 4)",0.0,8.0,0.016043844452498648,60,22.0
"(5, 4, 4, 5)",1.0,22.0,0.0003797899484259236,20,22.0
"(5, 4, 4, 5)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(5, 4, 4, 5)",0.0,8.0,0.016043844452498648,60,22.0
"(5, 4, 4, 6)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 4, 4, 6)",2.0,24.0,0.0012356935903061225,30,24.0
