pattern,numerator,denominator,power,time frame,occurred
"(5, 3, 1, 3, 7)",80362.0,123498.0,8.743166808561876e-42,2880,123498.0
"(5, 3, 1, 5, 1)",80095.0,122893.0,3.562176368459821e-46,2880,122893.0
"(5, 3, 1, 5, 3)",80216.0,123168.0,3.9028676884983267e-44,2880,123168.0
"(5, 3, 1, 5, 5)",80095.0,122893.0,3.562176368459821e-46,2880,122893.0
"(5, 3, 1, 5, 7)",80216.0,123168.0,3.9028676884983267e-44,2880,123168.0
"(5, 3, 1, 7, 1)",80146.0,122997.0,1.367588556719948e-45,2880,122997.0
"(5, 3, 1, 7, 3)",80362.0,123498.0,8.743166808561876e-42,2880,123498.0
"(5, 3, 1, 7, 5)",80146.0,122997.0,1.367588556719948e-45,2880,122997.0
"(5, 3, 1, 7, 7)",80362.0,123498.0,8.743166808561876e-42,2880,123498.0
"(5, 3, 2, 4, 2)",7.0,7.0,0.025232054368863263,240,7.0
"(5, 3, 2, 4, 3)",7.0,7.0,0.025232054368863263,240,7.0
"(5, 3, 2, 4, 6)",17.0,19.0,0.008030615157419435,240,19.0
"(5, 3, 2, 4, 7)",17.0,19.0,0.008030615157419435,240,19.0
"(5, 3, 3, 1, 1)",80160.0,123018.0,1.3084694920915563e-45,2880,123018.0
"(5, 3, 3, 1, 3)",80301.0,123342.0,3.571251115723868e-43,2880,123342.0
"(5, 3, 3, 1, 5)",80160.0,123018.0,1.3084694920915563e-45,2880,123018.0
"(5, 3, 3, 1, 7)",80301.0,123342.0,3.571251115723868e-43,2880,123342.0
"(5, 3, 3, 3, 1)",80250.0,123212.0,2.410094888244092e-44,2880,123212.0
"(5, 3, 3, 3, 3)",80735.0,124289.0,3.3224193587394633e-37,2880,124289.0
"(5, 3, 3, 3, 5)",80263.0,123237.0,3.1094315373059694e-44,2880,123237.0
"(5, 3, 3, 3, 7)",80748.0,124314.0,4.1807604635865576e-37,2880,124314.0
"(5, 3, 3, 4, 2)",7.0,7.0,0.025232054368863263,240,7.0
"(5, 3, 3, 4, 3)",7.0,7.0,0.025232054368863263,240,7.0
"(5, 3, 3, 4, 6)",17.0,19.0,0.008030615157419435,240,19.0
"(5, 3, 3, 4, 7)",17.0,19.0,0.008030615157419435,240,19.0
"(5, 3, 3, 5, 1)",80160.0,123018.0,1.3084694920915563e-45,2880,123018.0
"(5, 3, 3, 5, 3)",80304.0,123349.0,4.0389724901122416e-43,2880,123349.0
"(5, 3, 3, 5, 5)",80164.0,123030.0,1.7923880797032094e-45,2880,123030.0
"(5, 3, 3, 5, 7)",80308.0,123361.0,5.478976670139924e-43,2880,123361.0
"(5, 3, 3, 7, 1)",80250.0,123212.0,2.410094888244092e-44,2880,123212.0
"(5, 3, 3, 7, 3)",80738.0,124296.0,3.720076526629611e-37,2880,124296.0
"(5, 3, 3, 7, 5)",80267.0,123249.0,4.2364067423447904e-44,2880,123249.0
"(5, 3, 3, 7, 7)",80755.0,124333.0,6.192288999375946e-37,2880,124333.0
"(5, 3, 5, 1, 1)",80095.0,122893.0,3.562176368459821e-46,2880,122893.0
"(5, 3, 5, 1, 3)",80216.0,123168.0,3.9028676884983267e-44,2880,123168.0
"(5, 3, 5, 1, 5)",80095.0,122893.0,3.562176368459821e-46,2880,122893.0
"(5, 3, 5, 1, 7)",80216.0,123168.0,3.9028676884983267e-44,2880,123168.0
"(5, 3, 5, 3, 1)",80146.0,122997.0,1.367588556719948e-45,2880,122997.0
"(5, 3, 5, 3, 3)",80372.0,123515.0,9.408885171662415e-42,2880,123515.0
"(5, 3, 5, 3, 5)",80148.0,123001.0,1.435220811122129e-45,2880,123001.0
"(5, 3, 5, 3, 7)",80374.0,123519.0,9.850484856055031e-42,2880,123519.0
"(5, 3, 5, 5, 1)",80095.0,122893.0,3.562176368459821e-46,2880,122893.0
"(5, 3, 5, 5, 3)",80217.0,123171.0,4.2165149425923473e-44,2880,123171.0
"(5, 3, 5, 5, 5)",80117.0,122934.0,5.1555855070056615e-46,2880,122934.0
"(5, 3, 5, 5, 7)",80239.0,123212.0,6.042093364608554e-44,2880,123212.0
"(5, 3, 5, 7, 1)",80146.0,122997.0,1.367588556719948e-45,2880,122997.0
"(5, 3, 5, 7, 3)",80373.0,123518.0,1.0140883796479543e-41,2880,123518.0
"(5, 3, 5, 7, 5)",80170.0,123042.0,2.071121647387416e-45,2880,123042.0
"(5, 3, 5, 7, 7)",80397.0,123563.0,1.5034838546373333e-41,2880,123563.0
"(5, 3, 6, 4, 2)",9.0,10.0,0.04747709621621593,20,10.0
"(5, 3, 6, 4, 2)",9.0,10.0,0.04747709621621593,30,10.0
"(5, 3, 6, 4, 2)",9.0,10.0,0.04747709621621593,120,10.0
"(5, 3, 6, 4, 2)",9.0,10.0,0.04747709621621593,180,10.0
"(5, 3, 6, 4, 2)",9.0,10.0,0.04747709621621593,240,10.0
"(5, 3, 6, 4, 3)",9.0,10.0,0.04747709621621593,20,10.0
"(5, 3, 6, 4, 3)",9.0,10.0,0.04747709621621593,30,10.0
"(5, 3, 6, 4, 3)",9.0,10.0,0.04747709621621593,120,10.0
"(5, 3, 6, 4, 3)",9.0,10.0,0.04747709621621593,180,10.0
"(5, 3, 6, 4, 3)",9.0,10.0,0.04747709621621593,240,10.0
"(5, 3, 7, 1, 1)",80160.0,123018.0,1.3084694920915563e-45,2880,123018.0
"(5, 3, 7, 1, 3)",80301.0,123342.0,3.571251115723868e-43,2880,123342.0
"(5, 3, 7, 1, 5)",80160.0,123018.0,1.3084694920915563e-45,2880,123018.0
"(5, 3, 7, 1, 7)",80301.0,123342.0,3.571251115723868e-43,2880,123342.0
"(5, 3, 7, 3, 1)",80250.0,123212.0,2.410094888244092e-44,2880,123212.0
"(5, 3, 7, 3, 3)",80745.0,124306.0,3.5565821551481653e-37,2880,124306.0
"(5, 3, 7, 3, 5)",80265.0,123241.0,3.2604231276090834e-44,2880,123241.0
"(5, 3, 7, 3, 7)",80760.0,124335.0,4.6705114877997344e-37,2880,124335.0
"(5, 3, 7, 4, 2)",9.0,10.0,0.04747709621621593,20,10.0
"(5, 3, 7, 4, 2)",9.0,10.0,0.04747709621621593,30,10.0
"(5, 3, 7, 4, 2)",9.0,10.0,0.04747709621621593,120,10.0
"(5, 3, 7, 4, 2)",9.0,10.0,0.04747709621621593,180,10.0
"(5, 3, 7, 4, 2)",9.0,10.0,0.04747709621621593,240,10.0
"(5, 3, 7, 4, 3)",9.0,10.0,0.04747709621621593,20,10.0
"(5, 3, 7, 4, 3)",9.0,10.0,0.04747709621621593,30,10.0
"(5, 3, 7, 4, 3)",9.0,10.0,0.04747709621621593,120,10.0
"(5, 3, 7, 4, 3)",9.0,10.0,0.04747709621621593,180,10.0
"(5, 3, 7, 4, 3)",9.0,10.0,0.04747709621621593,240,10.0
"(5, 3, 7, 5, 1)",80160.0,123018.0,1.3084694920915563e-45,2880,123018.0
"(5, 3, 7, 5, 3)",80305.0,123352.0,4.359123240596495e-43,2880,123352.0
"(5, 3, 7, 5, 5)",80186.0,123071.0,2.58527452526257e-45,2880,123071.0
"(5, 3, 7, 5, 7)",80331.0,123405.0,8.424691330911767e-43,2880,123405.0
"(5, 3, 7, 7, 1)",80250.0,123212.0,2.410094888244092e-44,2880,123212.0
"(5, 3, 7, 7, 3)",80749.0,124316.0,4.271221065723744e-37,2880,124316.0
"(5, 3, 7, 7, 5)",80291.0,123294.0,6.363357236123903e-44,2880,123294.0
"(5, 3, 7, 7, 7)",80790.0,124398.0,1.0245617726183788e-36,2880,124398.0
"(5, 4, 2, 2, 4)",12.0,14.0,0.046632145853175,240,14.0
"(5, 4, 2, 2, 5)",12.0,14.0,0.046632145853175,240,14.0
"(5, 4, 2, 3, 4)",12.0,14.0,0.046632145853175,240,14.0
"(5, 4, 2, 3, 5)",12.0,14.0,0.046632145853175,240,14.0
"(5, 4, 3, 2, 4)",12.0,14.0,0.046632145853175,240,14.0
"(5, 4, 3, 2, 5)",12.0,14.0,0.046632145853175,240,14.0
"(5, 4, 3, 3, 4)",12.0,14.0,0.046632145853175,240,14.0
"(5, 4, 3, 3, 5)",12.0,14.0,0.046632145853175,240,14.0
"(5, 5, 1, 1, 1)",80052.0,122809.0,1.393860320671232e-46,2880,122809.0
"(5, 5, 1, 1, 3)",80163.0,123066.0,1.3736030119180277e-44,2880,123066.0
"(5, 5, 1, 1, 5)",80052.0,122809.0,1.393860320671232e-46,2880,122809.0
"(5, 5, 1, 1, 7)",80163.0,123066.0,1.3736030119180277e-44,2880,123066.0
"(5, 5, 1, 3, 1)",80096.0,122897.0,4.07392666032814e-46,2880,122897.0
"(5, 5, 1, 3, 3)",80292.0,123357.0,1.6511427174525125e-42,2880,123357.0
"(5, 5, 1, 3, 5)",80096.0,122897.0,4.07392666032814e-46,2880,122897.0
"(5, 5, 1, 3, 7)",80292.0,123357.0,1.6511427174525125e-42,2880,123357.0
"(5, 5, 1, 5, 1)",80052.0,122809.0,1.393860320671232e-46,2880,122809.0
"(5, 5, 1, 5, 3)",80163.0,123066.0,1.3736030119180277e-44,2880,123066.0
"(5, 5, 1, 5, 5)",80052.0,122809.0,1.393860320671232e-46,2880,122809.0
"(5, 5, 1, 5, 7)",80163.0,123066.0,1.3736030119180277e-44,2880,123066.0
"(5, 5, 1, 7, 1)",80096.0,122897.0,4.07392666032814e-46,2880,122897.0
"(5, 5, 1, 7, 3)",80292.0,123357.0,1.6511427174525125e-42,2880,123357.0
"(5, 5, 1, 7, 5)",80096.0,122897.0,4.07392666032814e-46,2880,122897.0
"(5, 5, 1, 7, 7)",80292.0,123357.0,1.6511427174525125e-42,2880,123357.0
"(5, 5, 2, 2, 4)",12.0,14.0,0.046632145853175,240,14.0
"(5, 5, 2, 3, 4)",12.0,14.0,0.046632145853175,240,14.0
"(5, 5, 3, 1, 1)",80092.0,122881.0,2.3800210239688332e-46,2880,122881.0
"(5, 5, 3, 1, 3)",80215.0,123166.0,3.8114909585100266e-44,2880,123166.0
"(5, 5, 3, 1, 5)",80092.0,122881.0,2.3800210239688332e-46,2880,122881.0
"(5, 5, 3, 1, 7)",80215.0,123166.0,3.8114909585100266e-44,2880,123166.0
"(5, 5, 3, 2, 4)",12.0,14.0,0.046632145853175,240,14.0
"(5, 5, 3, 3, 1)",80159.0,123024.0,1.9759635291152648e-45,2880,123024.0
"(5, 5, 3, 3, 3)",80501.0,123797.0,5.992534112868986e-40,2880,123797.0
"(5, 5, 3, 3, 4)",12.0,14.0,0.046632145853175,240,14.0
"(5, 5, 3, 3, 5)",80165.0,123038.0,2.545622055225736e-45,2880,123038.0
"(5, 5, 3, 3, 7)",80507.0,123811.0,7.583285498533532e-40,2880,123811.0
"(5, 5, 3, 5, 1)",80092.0,122881.0,2.3800210239688332e-46,2880,122881.0
"(5, 5, 3, 5, 3)",80223.0,123182.0,4.606452356091168e-44,2880,123182.0
"(5, 5, 3, 5, 5)",80109.0,122915.0,3.600137808755663e-46,2880,122915.0
"(5, 5, 3, 5, 7)",80240.0,123216.0,6.884812163935671e-44,2880,123216.0
"(5, 5, 3, 7, 1)",80159.0,123024.0,1.9759635291152648e-45,2880,123024.0
"(5, 5, 3, 7, 3)",80509.0,123813.0,7.165230054908363e-40,2880,123813.0
"(5, 5, 3, 7, 5)",80182.0,123072.0,3.8298466506937806e-45,2880,123072.0
"(5, 5, 3, 7, 7)",80532.0,123861.0,1.3236202388396184e-39,2880,123861.0
"(5, 5, 5, 1, 1)",80052.0,122809.0,1.393860320671232e-46,2880,122809.0
"(5, 5, 5, 1, 3)",80163.0,123066.0,1.3736030119180277e-44,2880,123066.0
"(5, 5, 5, 1, 5)",80052.0,122809.0,1.393860320671232e-46,2880,122809.0
"(5, 5, 5, 1, 7)",80163.0,123066.0,1.3736030119180277e-44,2880,123066.0
"(5, 5, 5, 3, 1)",80096.0,122897.0,4.07392666032814e-46,2880,122897.0
"(5, 5, 5, 3, 3)",80336.0,123448.0,5.338368606191045e-42,2880,123448.0
"(5, 5, 5, 3, 5)",80122.0,122940.0,4.673570532483392e-46,2880,122940.0
"(5, 5, 5, 3, 7)",80362.0,123491.0,6.072237204261483e-42,2880,123491.0
"(5, 5, 5, 5, 1)",80052.0,122809.0,1.393860320671232e-46,2880,122809.0
"(5, 5, 5, 5, 3)",80224.0,123181.0,4.016261392564989e-44,2880,123181.0
"(5, 5, 5, 7, 1)",80096.0,122897.0,4.07392666032814e-46,2880,122897.0
"(5, 5, 5, 7, 3)",80397.0,123563.0,1.5034838546373333e-41,2880,123563.0
"(5, 5, 7, 1, 1)",80092.0,122881.0,2.3800210239688332e-46,2880,122881.0
"(5, 5, 7, 1, 3)",80215.0,123166.0,3.8114909585100266e-44,2880,123166.0
"(5, 5, 7, 1, 5)",80092.0,122881.0,2.3800210239688332e-46,2880,122881.0
"(5, 5, 7, 1, 7)",80215.0,123166.0,3.8114909585100266e-44,2880,123166.0
"(5, 5, 7, 3, 1)",80159.0,123024.0,1.9759635291152648e-45,2880,123024.0
"(5, 5, 7, 3, 3)",80545.0,123888.0,1.8582263706654885e-39,2880,123888.0
"(5, 5, 7, 3, 5)",80191.0,123081.0,2.915482786203363e-45,2880,123081.0
"(5, 5, 7, 3, 7)",80577.0,123945.0,2.6553322541177183e-39,2880,123945.0
"(5, 5, 7, 5, 1)",80092.0,122881.0,2.3800210239688332e-46,2880,122881.0
"(5, 5, 7, 5, 3)",80284.0,123297.0,1.3365150830023783e-43,2880,123297.0
"(5, 5, 7, 7, 1)",80159.0,123024.0,1.9759635291152648e-45,2880,123024.0
"(5, 5, 7, 7, 3)",80614.0,124019.0,6.010364766683908e-39,2880,124019.0
"(5, 7, 1, 1, 1)",80095.0,122893.0,3.562176368459821e-46,2880,122893.0
"(5, 7, 1, 1, 3)",80216.0,123168.0,3.9028676884983267e-44,2880,123168.0
"(5, 7, 1, 1, 5)",80095.0,122893.0,3.562176368459821e-46,2880,122893.0
"(5, 7, 1, 1, 7)",80216.0,123168.0,3.9028676884983267e-44,2880,123168.0
"(5, 7, 1, 3, 1)",80146.0,122997.0,1.367588556719948e-45,2880,122997.0
"(5, 7, 1, 3, 3)",80362.0,123498.0,8.743166808561876e-42,2880,123498.0
"(5, 7, 1, 3, 5)",80146.0,122997.0,1.367588556719948e-45,2880,122997.0
"(5, 7, 1, 3, 7)",80362.0,123498.0,8.743166808561876e-42,2880,123498.0
"(5, 7, 1, 5, 1)",80095.0,122893.0,3.562176368459821e-46,2880,122893.0
"(5, 7, 1, 5, 3)",80216.0,123168.0,3.9028676884983267e-44,2880,123168.0
"(5, 7, 1, 5, 5)",80095.0,122893.0,3.562176368459821e-46,2880,122893.0
"(5, 7, 1, 5, 7)",80216.0,123168.0,3.9028676884983267e-44,2880,123168.0
"(5, 7, 1, 7, 1)",80146.0,122997.0,1.367588556719948e-45,2880,122997.0
"(5, 7, 1, 7, 3)",80362.0,123498.0,8.743166808561876e-42,2880,123498.0
"(5, 7, 1, 7, 5)",80146.0,122997.0,1.367588556719948e-45,2880,122997.0
"(5, 7, 1, 7, 7)",80362.0,123498.0,8.743166808561876e-42,2880,123498.0
"(5, 7, 3, 1, 1)",80160.0,123018.0,1.3084694920915563e-45,2880,123018.0
"(5, 7, 3, 1, 3)",80301.0,123342.0,3.571251115723868e-43,2880,123342.0
"(5, 7, 3, 1, 5)",80160.0,123018.0,1.3084694920915563e-45,2880,123018.0
"(5, 7, 3, 1, 7)",80301.0,123342.0,3.571251115723868e-43,2880,123342.0
"(5, 7, 3, 3, 1)",80250.0,123212.0,2.410094888244092e-44,2880,123212.0
"(5, 7, 3, 3, 3)",80780.0,124383.0,1.0549847873808227e-36,2880,124383.0
"(5, 7, 3, 3, 5)",80269.0,123251.0,3.9903591479266324e-44,2880,123251.0
"(5, 7, 3, 3, 7)",80799.0,124422.0,1.657649390986877e-36,2880,124422.0
"(5, 7, 3, 5, 1)",80160.0,123018.0,1.3084694920915563e-45,2880,123018.0
"(5, 7, 3, 5, 3)",80312.0,123365.0,4.86868131914021e-43,2880,123365.0
"(5, 7, 3, 5, 5)",80181.0,123064.0,2.698714258410768e-45,2880,123064.0
"(5, 7, 3, 5, 7)",80333.0,123411.0,9.806572440775304e-43,2880,123411.0
"(5, 7, 3, 7, 1)",80250.0,123212.0,2.410094888244092e-44,2880,123212.0
"(5, 7, 3, 7, 3)",80791.0,124406.0,1.3988511538760117e-36,2880,124406.0
"(5, 7, 3, 7, 5)",80290.0,123297.0,8.118023052266032e-44,2880,123297.0
"(5, 7, 3, 7, 7)",80831.0,124491.0,4.146909543847775e-36,2880,124491.0
"(5, 7, 5, 1, 1)",80095.0,122893.0,3.562176368459821e-46,2880,122893.0
"(5, 7, 5, 1, 3)",80216.0,123168.0,3.9028676884983267e-44,2880,123168.0
"(5, 7, 5, 1, 5)",80095.0,122893.0,3.562176368459821e-46,2880,122893.0
"(5, 7, 5, 1, 7)",80216.0,123168.0,3.9028676884983267e-44,2880,123168.0
"(5, 7, 5, 3, 1)",80146.0,122997.0,1.367588556719948e-45,2880,122997.0
"(5, 7, 5, 3, 3)",80416.0,123606.0,3.0046175438386344e-41,2880,123606.0
"(5, 7, 5, 3, 5)",80174.0,123044.0,1.6445922387169674e-45,2880,123044.0
"(5, 7, 5, 3, 7)",80444.0,123653.0,3.571007789526115e-41,2880,123653.0
"(5, 7, 5, 5, 1)",80095.0,122893.0,3.562176368459821e-46,2880,122893.0
"(5, 7, 5, 5, 3)",80278.0,123286.0,1.2240850630487316e-43,2880,123286.0
"(5, 7, 5, 7, 1)",80146.0,122997.0,1.367588556719948e-45,2880,122997.0
"(5, 7, 5, 7, 3)",80478.0,123724.0,9.009876880726965e-41,2880,123724.0
"(5, 7, 7, 1, 1)",80160.0,123018.0,1.3084694920915563e-45,2880,123018.0
"(5, 7, 7, 1, 3)",80301.0,123342.0,3.571251115723868e-43,2880,123342.0
"(5, 7, 7, 1, 5)",80160.0,123018.0,1.3084694920915563e-45,2880,123018.0
"(5, 7, 7, 1, 7)",80301.0,123342.0,3.571251115723868e-43,2880,123342.0
"(5, 7, 7, 3, 1)",80250.0,123212.0,2.410094888244092e-44,2880,123212.0
"(5, 7, 7, 3, 3)",80834.0,124491.0,3.312366214014142e-36,2880,124491.0
"(5, 7, 7, 3, 5)",80297.0,123298.0,4.779569434343436e-44,2880,123298.0
"(5, 7, 7, 3, 7)",80881.0,124577.0,6.073215712077739e-36,2880,124577.0
"(5, 7, 7, 5, 1)",80160.0,123018.0,1.3084694920915563e-45,2880,123018.0
"(5, 7, 7, 5, 3)",80374.0,123483.0,1.5011472175094832e-42,2880,123483.0
"(5, 7, 7, 7, 1)",80250.0,123212.0,2.410094888244092e-44,2880,123212.0
"(5, 7, 7, 7, 3)",80907.0,124632.0,1.2084879386912859e-35,2880,124632.0
"(6, 2, 2, 4, 2)",33.0,43.0,0.034699748613782874,240,43.0
"(6, 2, 2, 4, 2)",34.0,43.0,0.01557603526163564,300,43.0
"(6, 2, 2, 4, 2)",35.0,43.0,0.006178201176748357,1440,43.0
"(6, 2, 2, 4, 3)",33.0,43.0,0.034699748613782874,240,43.0
"(6, 2, 2, 4, 3)",34.0,43.0,0.01557603526163564,300,43.0
"(6, 2, 2, 4, 3)",35.0,43.0,0.006178201176748357,1440,43.0
"(6, 2, 3, 4, 2)",33.0,43.0,0.034699748613782874,240,43.0
"(6, 2, 3, 4, 2)",34.0,43.0,0.01557603526163564,300,43.0
"(6, 2, 3, 4, 2)",35.0,43.0,0.006178201176748357,1440,43.0
"(6, 2, 3, 4, 3)",33.0,43.0,0.034699748613782874,240,43.0
"(6, 2, 3, 4, 3)",34.0,43.0,0.01557603526163564,300,43.0
"(6, 2, 3, 4, 3)",35.0,43.0,0.006178201176748357,1440,43.0
"(6, 2, 4, 2, 2)",38.0,49.0,0.019007979762421946,300,49.0
"(6, 2, 4, 2, 2)",38.0,49.0,0.019007979762421946,1440,49.0
"(6, 2, 4, 2, 3)",38.0,49.0,0.019007979762421946,300,49.0
"(6, 2, 4, 2, 3)",38.0,49.0,0.019007979762421946,1440,49.0
"(6, 2, 4, 2, 4)",13.0,15.0,0.033203882105577634,240,15.0
"(6, 2, 4, 2, 5)",13.0,15.0,0.033203882105577634,240,15.0
"(6, 2, 4, 2, 6)",49.0,64.0,0.013298053448120305,240,64.0
"(6, 2, 4, 2, 6)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 2, 4, 2, 6)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 2, 4, 2, 7)",49.0,64.0,0.013298053448120305,240,64.0
"(6, 2, 4, 2, 7)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 2, 4, 2, 7)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 2, 4, 3, 2)",38.0,49.0,0.019007979762421946,300,49.0
"(6, 2, 4, 3, 2)",38.0,49.0,0.019007979762421946,1440,49.0
"(6, 2, 4, 3, 3)",38.0,49.0,0.019007979762421946,300,49.0
"(6, 2, 4, 3, 3)",38.0,49.0,0.019007979762421946,1440,49.0
"(6, 2, 4, 3, 4)",13.0,15.0,0.033203882105577634,240,15.0
"(6, 2, 4, 3, 5)",13.0,15.0,0.033203882105577634,240,15.0
"(6, 2, 4, 3, 6)",49.0,64.0,0.013298053448120305,240,64.0
"(6, 2, 4, 3, 6)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 2, 4, 3, 6)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 2, 4, 3, 7)",49.0,64.0,0.013298053448120305,240,64.0
"(6, 2, 4, 3, 7)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 2, 4, 3, 7)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 2, 5, 2, 4)",13.0,15.0,0.033203882105577634,240,15.0
"(6, 2, 5, 3, 4)",13.0,15.0,0.033203882105577634,240,15.0
"(6, 3, 2, 4, 2)",33.0,43.0,0.034699748613782874,240,43.0
"(6, 3, 2, 4, 2)",34.0,43.0,0.01557603526163564,300,43.0
"(6, 3, 2, 4, 2)",35.0,43.0,0.006178201176748357,1440,43.0
"(6, 3, 2, 4, 3)",33.0,43.0,0.034699748613782874,240,43.0
"(6, 3, 2, 4, 3)",34.0,43.0,0.01557603526163564,300,43.0
"(6, 3, 2, 4, 3)",35.0,43.0,0.006178201176748357,1440,43.0
"(6, 3, 3, 4, 2)",33.0,43.0,0.034699748613782874,240,43.0
"(6, 3, 3, 4, 2)",34.0,43.0,0.01557603526163564,300,43.0
"(6, 3, 3, 4, 2)",35.0,43.0,0.006178201176748357,1440,43.0
"(6, 3, 3, 4, 3)",33.0,43.0,0.034699748613782874,240,43.0
"(6, 3, 3, 4, 3)",34.0,43.0,0.01557603526163564,300,43.0
"(6, 3, 3, 4, 3)",35.0,43.0,0.006178201176748357,1440,43.0
"(6, 3, 4, 2, 2)",38.0,49.0,0.019007979762421946,300,49.0
"(6, 3, 4, 2, 2)",38.0,49.0,0.019007979762421946,1440,49.0
"(6, 3, 4, 2, 3)",38.0,49.0,0.019007979762421946,300,49.0
"(6, 3, 4, 2, 3)",38.0,49.0,0.019007979762421946,1440,49.0
"(6, 3, 4, 2, 4)",13.0,15.0,0.033203882105577634,240,15.0
"(6, 3, 4, 2, 5)",13.0,15.0,0.033203882105577634,240,15.0
"(6, 3, 4, 2, 6)",49.0,64.0,0.013298053448120305,240,64.0
"(6, 3, 4, 2, 6)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 3, 4, 2, 6)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 3, 4, 2, 7)",49.0,64.0,0.013298053448120305,240,64.0
"(6, 3, 4, 2, 7)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 3, 4, 2, 7)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 3, 4, 3, 2)",38.0,49.0,0.019007979762421946,300,49.0
"(6, 3, 4, 3, 2)",38.0,49.0,0.019007979762421946,1440,49.0
"(6, 3, 4, 3, 3)",38.0,49.0,0.019007979762421946,300,49.0
"(6, 3, 4, 3, 3)",38.0,49.0,0.019007979762421946,1440,49.0
"(6, 3, 4, 3, 4)",13.0,15.0,0.033203882105577634,240,15.0
"(6, 3, 4, 3, 5)",13.0,15.0,0.033203882105577634,240,15.0
"(6, 3, 4, 3, 6)",49.0,64.0,0.013298053448120305,240,64.0
"(6, 3, 4, 3, 6)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 3, 4, 3, 6)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 3, 4, 3, 7)",49.0,64.0,0.013298053448120305,240,64.0
"(6, 3, 4, 3, 7)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 3, 4, 3, 7)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 3, 5, 2, 4)",13.0,15.0,0.033203882105577634,240,15.0
"(6, 3, 5, 3, 4)",13.0,15.0,0.033203882105577634,240,15.0
"(6, 4, 2, 2, 4)",17.0,19.0,0.008030615157419435,240,19.0
"(6, 4, 2, 2, 5)",17.0,19.0,0.008030615157419435,240,19.0
"(6, 4, 2, 3, 4)",17.0,19.0,0.008030615157419435,240,19.0
"(6, 4, 2, 3, 5)",17.0,19.0,0.008030615157419435,240,19.0
"(6, 4, 3, 2, 4)",17.0,19.0,0.008030615157419435,240,19.0
"(6, 4, 3, 2, 5)",17.0,19.0,0.008030615157419435,240,19.0
"(6, 4, 3, 3, 4)",17.0,19.0,0.008030615157419435,240,19.0
"(6, 4, 3, 3, 5)",17.0,19.0,0.008030615157419435,240,19.0
"(6, 5, 2, 2, 4)",17.0,19.0,0.008030615157419435,240,19.0
"(6, 5, 2, 3, 4)",17.0,19.0,0.008030615157419435,240,19.0
"(6, 5, 3, 2, 4)",17.0,19.0,0.008030615157419435,240,19.0
"(6, 5, 3, 3, 4)",17.0,19.0,0.008030615157419435,240,19.0
"(6, 6, 2, 4, 2)",47.0,64.0,0.04741203709615713,240,64.0
"(6, 6, 2, 4, 2)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 6, 2, 4, 2)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 6, 2, 4, 3)",47.0,64.0,0.04741203709615713,240,64.0
"(6, 6, 2, 4, 3)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 6, 2, 4, 3)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 6, 3, 4, 2)",47.0,64.0,0.04741203709615713,240,64.0
"(6, 6, 3, 4, 2)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 6, 3, 4, 2)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 6, 3, 4, 3)",47.0,64.0,0.04741203709615713,240,64.0
"(6, 6, 3, 4, 3)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 6, 3, 4, 3)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 7, 2, 4, 2)",47.0,64.0,0.04741203709615713,240,64.0
"(6, 7, 2, 4, 2)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 7, 2, 4, 2)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 7, 2, 4, 3)",47.0,64.0,0.04741203709615713,240,64.0
"(6, 7, 2, 4, 3)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 7, 2, 4, 3)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 7, 3, 4, 2)",47.0,64.0,0.04741203709615713,240,64.0
"(6, 7, 3, 4, 2)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 7, 3, 4, 2)",50.0,64.0,0.0062810697554835275,1440,64.0
"(6, 7, 3, 4, 3)",47.0,64.0,0.04741203709615713,240,64.0
"(6, 7, 3, 4, 3)",49.0,64.0,0.013298053448120305,300,64.0
"(6, 7, 3, 4, 3)",50.0,64.0,0.0062810697554835275,1440,64.0
