pattern,numerator,denominator,power,time frame,occurred
"(2, 2, 2, 6)",15.0,15.0,0.0006535011082311695,20,23.0
"(2, 2, 2, 6)",14.0,15.0,0.006730628378082985,30,23.0
"(2, 2, 2, 7)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 2, 2, 7)",20.0,20.0,6.608502560386678e-05,10,23.0
"(2, 2, 2, 7)",15.0,15.0,0.0006535011082311695,15,23.0
"(2, 2, 2, 7)",15.0,15.0,0.0006535011082311695,20,23.0
"(2, 2, 2, 7)",14.0,15.0,0.006730628378082985,30,23.0
"(2, 2, 3, 2)",18.0,21.0,0.016484934398194484,5,21.0
"(2, 2, 3, 2)",19.0,19.0,0.00010450618610236765,10,21.0
"(2, 2, 3, 2)",14.0,14.0,0.0010333215625969077,15,21.0
"(2, 2, 3, 2)",14.0,14.0,0.0010333215625969077,20,21.0
"(2, 2, 3, 2)",14.0,14.0,0.0010333215625969077,30,21.0
"(2, 2, 3, 3)",19.0,22.0,0.011836308625596113,5,22.0
"(2, 2, 3, 3)",20.0,20.0,6.608502560386678e-05,10,22.0
"(2, 2, 3, 3)",15.0,15.0,0.0006535011082311695,15,22.0
"(2, 2, 3, 3)",15.0,15.0,0.0006535011082311695,20,22.0
"(2, 2, 3, 3)",15.0,15.0,0.0006535011082311695,30,22.0
"(2, 2, 3, 6)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 2, 3, 6)",20.0,20.0,6.608502560386678e-05,10,23.0
"(2, 2, 3, 6)",15.0,15.0,0.0006535011082311695,15,23.0
"(2, 2, 3, 6)",15.0,15.0,0.0006535011082311695,20,23.0
"(2, 2, 3, 6)",14.0,15.0,0.006730628378082985,30,23.0
"(2, 2, 3, 7)",21.0,24.0,0.006011893552812232,5,24.0
"(2, 2, 3, 7)",21.0,21.0,4.178906403852619e-05,10,24.0
"(2, 2, 3, 7)",16.0,16.0,0.00041327091798290647,15,24.0
"(2, 2, 3, 7)",16.0,16.0,0.00041327091798290647,20,24.0
"(2, 2, 3, 7)",15.0,16.0,0.004497184152203379,30,24.0
"(2, 2, 6, 2)",19.0,22.0,0.011836308625596113,5,22.0
"(2, 2, 6, 2)",20.0,20.0,6.608502560386678e-05,10,22.0
"(2, 2, 6, 2)",15.0,15.0,0.0006535011082311695,15,22.0
"(2, 2, 6, 2)",14.0,14.0,0.0010333215625969077,20,22.0
"(2, 2, 6, 2)",14.0,14.0,0.0010333215625969077,30,22.0
"(2, 2, 6, 3)",19.0,22.0,0.011836308625596113,5,22.0
"(2, 2, 6, 3)",20.0,20.0,6.608502560386678e-05,10,22.0
"(2, 2, 6, 3)",15.0,15.0,0.0006535011082311695,15,22.0
"(2, 2, 6, 3)",14.0,14.0,0.0010333215625969077,20,22.0
"(2, 2, 6, 3)",14.0,14.0,0.0010333215625969077,30,22.0
"(2, 2, 6, 6)",21.0,26.0,0.034131938667874805,5,26.0
"(2, 2, 6, 6)",22.0,22.0,2.6425387475462698e-05,10,26.0
"(2, 2, 6, 6)",17.0,17.0,0.0002613427077912203,15,26.0
"(2, 2, 6, 6)",15.0,16.0,0.004497184152203379,20,26.0
"(2, 2, 6, 6)",14.0,16.0,0.023481460072180015,30,26.0
"(2, 2, 6, 7)",21.0,26.0,0.034131938667874805,5,26.0
"(2, 2, 6, 7)",22.0,22.0,2.6425387475462698e-05,10,26.0
"(2, 2, 6, 7)",17.0,17.0,0.0002613427077912203,15,26.0
"(2, 2, 6, 7)",15.0,16.0,0.004497184152203379,20,26.0
"(2, 2, 6, 7)",14.0,16.0,0.023481460072180015,30,26.0
"(2, 2, 7, 2)",19.0,22.0,0.011836308625596113,5,22.0
"(2, 2, 7, 2)",20.0,20.0,6.608502560386678e-05,10,22.0
"(2, 2, 7, 2)",15.0,15.0,0.0006535011082311695,15,22.0
"(2, 2, 7, 2)",14.0,14.0,0.0010333215625969077,20,22.0
"(2, 2, 7, 2)",14.0,14.0,0.0010333215625969077,30,22.0
"(2, 2, 7, 3)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 2, 7, 3)",21.0,21.0,4.178906403852619e-05,10,23.0
"(2, 2, 7, 3)",16.0,16.0,0.00041327091798290647,15,23.0
"(2, 2, 7, 3)",15.0,15.0,0.0006535011082311695,20,23.0
"(2, 2, 7, 3)",15.0,15.0,0.0006535011082311695,30,23.0
"(2, 2, 7, 6)",21.0,26.0,0.034131938667874805,5,26.0
"(2, 2, 7, 6)",22.0,22.0,2.6425387475462698e-05,10,26.0
"(2, 2, 7, 6)",17.0,17.0,0.0002613427077912203,15,26.0
"(2, 2, 7, 6)",15.0,16.0,0.004497184152203379,20,26.0
"(2, 2, 7, 6)",14.0,16.0,0.023481460072180015,30,26.0
"(2, 2, 7, 7)",22.0,27.0,0.02580215274483902,5,27.0
"(2, 2, 7, 7)",23.0,23.0,1.6710120546315935e-05,10,27.0
"(2, 2, 7, 7)",18.0,18.0,0.0001652640476289369,15,27.0
"(2, 2, 7, 7)",16.0,17.0,0.002996050491241571,20,27.0
"(2, 2, 7, 7)",15.0,17.0,0.016506253439897832,30,27.0
"(2, 3, 2, 2)",18.0,21.0,0.016484934398194484,5,21.0
"(2, 3, 2, 2)",19.0,19.0,0.00010450618610236765,10,21.0
"(2, 3, 2, 2)",14.0,14.0,0.0010333215625969077,15,21.0
"(2, 3, 2, 2)",14.0,14.0,0.0010333215625969077,20,21.0
"(2, 3, 2, 2)",14.0,14.0,0.0010333215625969077,30,21.0
"(2, 3, 2, 3)",18.0,21.0,0.016484934398194484,5,21.0
"(2, 3, 2, 3)",19.0,19.0,0.00010450618610236765,10,21.0
"(2, 3, 2, 3)",14.0,14.0,0.0010333215625969077,15,21.0
"(2, 3, 2, 3)",14.0,14.0,0.0010333215625969077,20,21.0
"(2, 3, 2, 3)",14.0,14.0,0.0010333215625969077,30,21.0
"(2, 3, 2, 6)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 3, 2, 6)",20.0,20.0,6.608502560386678e-05,10,23.0
"(2, 3, 2, 6)",15.0,15.0,0.0006535011082311695,15,23.0
"(2, 3, 2, 6)",15.0,15.0,0.0006535011082311695,20,23.0
"(2, 3, 2, 6)",14.0,15.0,0.006730628378082985,30,23.0
"(2, 3, 2, 7)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 3, 2, 7)",20.0,20.0,6.608502560386678e-05,10,23.0
"(2, 3, 2, 7)",15.0,15.0,0.0006535011082311695,15,23.0
"(2, 3, 2, 7)",15.0,15.0,0.0006535011082311695,20,23.0
"(2, 3, 2, 7)",14.0,15.0,0.006730628378082985,30,23.0
"(2, 3, 3, 2)",19.0,22.0,0.011836308625596113,5,22.0
"(2, 3, 3, 2)",20.0,20.0,6.608502560386678e-05,10,22.0
"(2, 3, 3, 2)",15.0,15.0,0.0006535011082311695,15,22.0
"(2, 3, 3, 2)",15.0,15.0,0.0006535011082311695,20,22.0
"(2, 3, 3, 2)",15.0,15.0,0.0006535011082311695,30,22.0
"(2, 3, 3, 3)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 3, 3, 3)",21.0,21.0,4.178906403852619e-05,10,23.0
"(2, 3, 3, 3)",16.0,16.0,0.00041327091798290647,15,23.0
"(2, 3, 3, 3)",16.0,16.0,0.00041327091798290647,20,23.0
"(2, 3, 3, 3)",16.0,16.0,0.00041327091798290647,30,23.0
"(2, 3, 3, 6)",21.0,24.0,0.006011893552812232,5,24.0
"(2, 3, 3, 6)",21.0,21.0,4.178906403852619e-05,10,24.0
"(2, 3, 3, 6)",16.0,16.0,0.00041327091798290647,15,24.0
"(2, 3, 3, 6)",16.0,16.0,0.00041327091798290647,20,24.0
"(2, 3, 3, 6)",15.0,16.0,0.004497184152203379,30,24.0
"(2, 3, 3, 7)",22.0,25.0,0.004255965992592287,5,25.0
"(2, 3, 3, 7)",22.0,22.0,2.6425387475462698e-05,10,25.0
"(2, 3, 3, 7)",17.0,17.0,0.0002613427077912203,15,25.0
"(2, 3, 3, 7)",17.0,17.0,0.0002613427077912203,20,25.0
"(2, 3, 3, 7)",16.0,17.0,0.002996050491241571,30,25.0
"(2, 3, 6, 2)",19.0,22.0,0.011836308625596113,5,22.0
"(2, 3, 6, 2)",20.0,20.0,6.608502560386678e-05,10,22.0
"(2, 3, 6, 2)",15.0,15.0,0.0006535011082311695,15,22.0
"(2, 3, 6, 2)",14.0,14.0,0.0010333215625969077,20,22.0
"(2, 3, 6, 2)",14.0,14.0,0.0010333215625969077,30,22.0
"(2, 3, 6, 3)",19.0,22.0,0.011836308625596113,5,22.0
"(2, 3, 6, 3)",20.0,20.0,6.608502560386678e-05,10,22.0
"(2, 3, 6, 3)",15.0,15.0,0.0006535011082311695,15,22.0
"(2, 3, 6, 3)",14.0,14.0,0.0010333215625969077,20,22.0
"(2, 3, 6, 3)",14.0,14.0,0.0010333215625969077,30,22.0
"(2, 3, 6, 6)",21.0,26.0,0.034131938667874805,5,26.0
"(2, 3, 6, 6)",22.0,22.0,2.6425387475462698e-05,10,26.0
"(2, 3, 6, 6)",17.0,17.0,0.0002613427077912203,15,26.0
"(2, 3, 6, 6)",15.0,16.0,0.004497184152203379,20,26.0
"(2, 3, 6, 6)",14.0,16.0,0.023481460072180015,30,26.0
"(2, 3, 6, 7)",21.0,26.0,0.034131938667874805,5,26.0
"(2, 3, 6, 7)",22.0,22.0,2.6425387475462698e-05,10,26.0
"(2, 3, 6, 7)",17.0,17.0,0.0002613427077912203,15,26.0
"(2, 3, 6, 7)",15.0,16.0,0.004497184152203379,20,26.0
"(2, 3, 6, 7)",14.0,16.0,0.023481460072180015,30,26.0
"(2, 3, 7, 2)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 3, 7, 2)",21.0,21.0,4.178906403852619e-05,10,23.0
"(2, 3, 7, 2)",16.0,16.0,0.00041327091798290647,15,23.0
"(2, 3, 7, 2)",15.0,15.0,0.0006535011082311695,20,23.0
"(2, 3, 7, 2)",15.0,15.0,0.0006535011082311695,30,23.0
"(2, 3, 7, 3)",21.0,24.0,0.006011893552812232,5,24.0
"(2, 3, 7, 3)",22.0,22.0,2.6425387475462698e-05,10,24.0
"(2, 3, 7, 3)",17.0,17.0,0.0002613427077912203,15,24.0
"(2, 3, 7, 3)",16.0,16.0,0.00041327091798290647,20,24.0
"(2, 3, 7, 3)",16.0,16.0,0.00041327091798290647,30,24.0
"(2, 3, 7, 6)",22.0,27.0,0.02580215274483902,5,27.0
"(2, 3, 7, 6)",23.0,23.0,1.6710120546315935e-05,10,27.0
"(2, 3, 7, 6)",18.0,18.0,0.0001652640476289369,15,27.0
"(2, 3, 7, 6)",16.0,17.0,0.002996050491241571,20,27.0
"(2, 3, 7, 6)",15.0,17.0,0.016506253439897832,30,27.0
"(2, 3, 7, 7)",23.0,28.0,0.019389281034604747,5,28.0
"(2, 3, 7, 7)",24.0,24.0,1.056665457173542e-05,10,28.0
"(2, 3, 7, 7)",19.0,19.0,0.00010450618610236765,15,28.0
"(2, 3, 7, 7)",17.0,18.0,0.0019907585907123207,20,28.0
"(2, 3, 7, 7)",16.0,18.0,0.011541031645740203,30,28.0
"(2, 6, 2, 2)",19.0,22.0,0.011836308625596113,5,22.0
"(2, 6, 2, 2)",20.0,20.0,6.608502560386678e-05,10,22.0
"(2, 6, 2, 2)",15.0,15.0,0.0006535011082311695,15,22.0
"(2, 6, 2, 2)",14.0,14.0,0.0010333215625969077,20,22.0
"(2, 6, 2, 2)",14.0,14.0,0.0010333215625969077,30,22.0
"(2, 6, 2, 3)",19.0,22.0,0.011836308625596113,5,22.0
"(2, 6, 2, 3)",20.0,20.0,6.608502560386678e-05,10,22.0
"(2, 6, 2, 3)",15.0,15.0,0.0006535011082311695,15,22.0
"(2, 6, 2, 3)",14.0,14.0,0.0010333215625969077,20,22.0
"(2, 6, 2, 3)",14.0,14.0,0.0010333215625969077,30,22.0
"(2, 6, 2, 6)",21.0,24.0,0.006011893552812232,5,24.0
"(2, 6, 2, 6)",21.0,21.0,4.178906403852619e-05,10,24.0
"(2, 6, 2, 6)",16.0,16.0,0.00041327091798290647,15,24.0
"(2, 6, 2, 6)",15.0,15.0,0.0006535011082311695,20,24.0
"(2, 6, 2, 6)",14.0,15.0,0.006730628378082985,30,24.0
"(2, 6, 2, 7)",21.0,24.0,0.006011893552812232,5,24.0
"(2, 6, 2, 7)",21.0,21.0,4.178906403852619e-05,10,24.0
"(2, 6, 2, 7)",16.0,16.0,0.00041327091798290647,15,24.0
"(2, 6, 2, 7)",15.0,15.0,0.0006535011082311695,20,24.0
"(2, 6, 2, 7)",14.0,15.0,0.006730628378082985,30,24.0
"(2, 6, 3, 2)",19.0,22.0,0.011836308625596113,5,22.0
"(2, 6, 3, 2)",20.0,20.0,6.608502560386678e-05,10,22.0
"(2, 6, 3, 2)",15.0,15.0,0.0006535011082311695,15,22.0
"(2, 6, 3, 2)",14.0,14.0,0.0010333215625969077,20,22.0
"(2, 6, 3, 2)",14.0,14.0,0.0010333215625969077,30,22.0
"(2, 6, 3, 3)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 6, 3, 3)",21.0,21.0,4.178906403852619e-05,10,23.0
"(2, 6, 3, 3)",16.0,16.0,0.00041327091798290647,15,23.0
"(2, 6, 3, 3)",15.0,15.0,0.0006535011082311695,20,23.0
"(2, 6, 3, 3)",15.0,15.0,0.0006535011082311695,30,23.0
"(2, 6, 3, 6)",21.0,24.0,0.006011893552812232,5,24.0
"(2, 6, 3, 6)",21.0,21.0,4.178906403852619e-05,10,24.0
"(2, 6, 3, 6)",16.0,16.0,0.00041327091798290647,15,24.0
"(2, 6, 3, 6)",15.0,15.0,0.0006535011082311695,20,24.0
"(2, 6, 3, 6)",14.0,15.0,0.006730628378082985,30,24.0
"(2, 6, 3, 7)",22.0,25.0,0.004255965992592287,5,25.0
"(2, 6, 3, 7)",22.0,22.0,2.6425387475462698e-05,10,25.0
"(2, 6, 3, 7)",17.0,17.0,0.0002613427077912203,15,25.0
"(2, 6, 3, 7)",16.0,16.0,0.00041327091798290647,20,25.0
"(2, 6, 3, 7)",15.0,16.0,0.004497184152203379,30,25.0
"(2, 6, 6, 2)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 6, 6, 2)",21.0,21.0,4.178906403852619e-05,10,23.0
"(2, 6, 6, 2)",16.0,16.0,0.00041327091798290647,15,23.0
"(2, 6, 6, 2)",14.0,14.0,0.0010333215625969077,20,23.0
"(2, 6, 6, 2)",14.0,14.0,0.0010333215625969077,30,23.0
"(2, 6, 6, 3)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 6, 6, 3)",21.0,21.0,4.178906403852619e-05,10,23.0
"(2, 6, 6, 3)",16.0,16.0,0.00041327091798290647,15,23.0
"(2, 6, 6, 3)",14.0,14.0,0.0010333215625969077,20,23.0
"(2, 6, 6, 3)",14.0,14.0,0.0010333215625969077,30,23.0
"(2, 6, 6, 6)",25.0,25.0,6.681827637683693e-06,10,30.0
"(2, 6, 6, 6)",18.0,20.0,0.005563636611966736,15,30.0
"(2, 6, 6, 6)",16.0,18.0,0.011541031645740203,20,30.0
"(2, 6, 6, 7)",25.0,25.0,6.681827637683693e-06,10,30.0
"(2, 6, 6, 7)",18.0,20.0,0.005563636611966736,15,30.0
"(2, 6, 6, 7)",16.0,18.0,0.011541031645740203,20,30.0
"(2, 6, 7, 2)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 6, 7, 2)",21.0,21.0,4.178906403852619e-05,10,23.0
"(2, 6, 7, 2)",16.0,16.0,0.00041327091798290647,15,23.0
"(2, 6, 7, 2)",14.0,14.0,0.0010333215625969077,20,23.0
"(2, 6, 7, 2)",14.0,14.0,0.0010333215625969077,30,23.0
"(2, 6, 7, 3)",21.0,24.0,0.006011893552812232,5,24.0
"(2, 6, 7, 3)",22.0,22.0,2.6425387475462698e-05,10,24.0
"(2, 6, 7, 3)",17.0,17.0,0.0002613427077912203,15,24.0
"(2, 6, 7, 3)",15.0,15.0,0.0006535011082311695,20,24.0
"(2, 6, 7, 3)",15.0,15.0,0.0006535011082311695,30,24.0
"(2, 6, 7, 6)",25.0,25.0,6.681827637683693e-06,10,30.0
"(2, 6, 7, 6)",18.0,20.0,0.005563636611966736,15,30.0
"(2, 6, 7, 6)",16.0,18.0,0.011541031645740203,20,30.0
"(2, 6, 7, 7)",26.0,26.0,4.225255037305369e-06,10,31.0
"(2, 6, 7, 7)",19.0,21.0,0.0038392211720360407,15,31.0
"(2, 6, 7, 7)",17.0,19.0,0.008030615157419435,20,31.0
"(2, 7, 2, 2)",19.0,22.0,0.011836308625596113,5,22.0
"(2, 7, 2, 2)",20.0,20.0,6.608502560386678e-05,10,22.0
"(2, 7, 2, 2)",15.0,15.0,0.0006535011082311695,15,22.0
"(2, 7, 2, 2)",14.0,14.0,0.0010333215625969077,20,22.0
"(2, 7, 2, 2)",14.0,14.0,0.0010333215625969077,30,22.0
"(2, 7, 2, 3)",19.0,22.0,0.011836308625596113,5,22.0
"(2, 7, 2, 3)",20.0,20.0,6.608502560386678e-05,10,22.0
"(2, 7, 2, 3)",15.0,15.0,0.0006535011082311695,15,22.0
"(2, 7, 2, 3)",14.0,14.0,0.0010333215625969077,20,22.0
"(2, 7, 2, 3)",14.0,14.0,0.0010333215625969077,30,22.0
"(2, 7, 2, 6)",21.0,24.0,0.006011893552812232,5,24.0
"(2, 7, 2, 6)",21.0,21.0,4.178906403852619e-05,10,24.0
"(2, 7, 2, 6)",16.0,16.0,0.00041327091798290647,15,24.0
"(2, 7, 2, 6)",15.0,15.0,0.0006535011082311695,20,24.0
"(2, 7, 2, 6)",14.0,15.0,0.006730628378082985,30,24.0
"(2, 7, 2, 7)",21.0,24.0,0.006011893552812232,5,24.0
"(2, 7, 2, 7)",21.0,21.0,4.178906403852619e-05,10,24.0
"(2, 7, 2, 7)",16.0,16.0,0.00041327091798290647,15,24.0
"(2, 7, 2, 7)",15.0,15.0,0.0006535011082311695,20,24.0
"(2, 7, 2, 7)",14.0,15.0,0.006730628378082985,30,24.0
"(2, 7, 3, 2)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 7, 3, 2)",21.0,21.0,4.178906403852619e-05,10,23.0
"(2, 7, 3, 2)",16.0,16.0,0.00041327091798290647,15,23.0
"(2, 7, 3, 2)",15.0,15.0,0.0006535011082311695,20,23.0
"(2, 7, 3, 2)",15.0,15.0,0.0006535011082311695,30,23.0
"(2, 7, 3, 3)",21.0,24.0,0.006011893552812232,5,24.0
"(2, 7, 3, 3)",22.0,22.0,2.6425387475462698e-05,10,24.0
"(2, 7, 3, 3)",17.0,17.0,0.0002613427077912203,15,24.0
"(2, 7, 3, 3)",16.0,16.0,0.00041327091798290647,20,24.0
"(2, 7, 3, 3)",16.0,16.0,0.00041327091798290647,30,24.0
"(2, 7, 3, 6)",22.0,25.0,0.004255965992592287,5,25.0
"(2, 7, 3, 6)",22.0,22.0,2.6425387475462698e-05,10,25.0
"(2, 7, 3, 6)",17.0,17.0,0.0002613427077912203,15,25.0
"(2, 7, 3, 6)",16.0,16.0,0.00041327091798290647,20,25.0
"(2, 7, 3, 6)",15.0,16.0,0.004497184152203379,30,25.0
"(2, 7, 3, 7)",23.0,26.0,0.003000745253918872,5,26.0
"(2, 7, 3, 7)",23.0,23.0,1.6710120546315935e-05,10,26.0
"(2, 7, 3, 7)",18.0,18.0,0.0001652640476289369,15,26.0
"(2, 7, 3, 7)",17.0,17.0,0.0002613427077912203,20,26.0
"(2, 7, 3, 7)",16.0,17.0,0.002996050491241571,30,26.0
"(2, 7, 5, 7)",6.0,6.0,0.03952199104714706,10,8.0
"(2, 7, 6, 2)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 7, 6, 2)",21.0,21.0,4.178906403852619e-05,10,23.0
"(2, 7, 6, 2)",16.0,16.0,0.00041327091798290647,15,23.0
"(2, 7, 6, 2)",14.0,14.0,0.0010333215625969077,20,23.0
"(2, 7, 6, 2)",14.0,14.0,0.0010333215625969077,30,23.0
"(2, 7, 6, 3)",20.0,23.0,0.00845540133136828,5,23.0
"(2, 7, 6, 3)",21.0,21.0,4.178906403852619e-05,10,23.0
"(2, 7, 6, 3)",16.0,16.0,0.00041327091798290647,15,23.0
"(2, 7, 6, 3)",14.0,14.0,0.0010333215625969077,20,23.0
"(2, 7, 6, 3)",14.0,14.0,0.0010333215625969077,30,23.0
"(2, 7, 6, 6)",25.0,25.0,6.681827637683693e-06,10,30.0
"(2, 7, 6, 6)",18.0,20.0,0.005563636611966736,15,30.0
"(2, 7, 6, 6)",16.0,18.0,0.011541031645740203,20,30.0
"(2, 7, 6, 7)",25.0,25.0,6.681827637683693e-06,10,30.0
"(2, 7, 6, 7)",18.0,20.0,0.005563636611966736,15,30.0
"(2, 7, 6, 7)",16.0,18.0,0.011541031645740203,20,30.0
"(2, 7, 7, 2)",21.0,24.0,0.006011893552812232,5,24.0
"(2, 7, 7, 2)",22.0,22.0,2.6425387475462698e-05,10,24.0
"(2, 7, 7, 2)",17.0,17.0,0.0002613427077912203,15,24.0
"(2, 7, 7, 2)",15.0,15.0,0.0006535011082311695,20,24.0
"(2, 7, 7, 2)",15.0,15.0,0.0006535011082311695,30,24.0
"(2, 7, 7, 3)",22.0,25.0,0.004255965992592287,5,25.0
"(2, 7, 7, 3)",23.0,23.0,1.6710120546315935e-05,10,25.0
"(2, 7, 7, 3)",18.0,18.0,0.0001652640476289369,15,25.0
"(2, 7, 7, 3)",16.0,16.0,0.00041327091798290647,20,25.0
"(2, 7, 7, 3)",16.0,16.0,0.00041327091798290647,30,25.0
"(2, 7, 7, 6)",26.0,26.0,4.225255037305369e-06,10,31.0
"(2, 7, 7, 6)",19.0,21.0,0.0038392211720360407,15,31.0
"(2, 7, 7, 6)",17.0,19.0,0.008030615157419435,20,31.0
"(2, 7, 7, 7)",25.0,32.0,0.04333778673273534,5,32.0
"(2, 7, 7, 7)",27.0,27.0,2.6718405120410535e-06,10,32.0
"(2, 7, 7, 7)",20.0,22.0,0.0026396580540020372,15,32.0
"(2, 7, 7, 7)",18.0,20.0,0.005563636611966736,20,32.0
"(3, 1, 1, 1)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 1, 1, 1)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 1, 1, 1)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 1, 1, 1)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 1, 1, 1)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 1, 1, 3)",29.0,30.0,1.2852073522385798e-05,10,30.0
"(3, 1, 1, 3)",30.0,30.0,6.755899618023388e-07,15,30.0
"(3, 1, 1, 3)",30.0,30.0,6.755899618023388e-07,20,30.0
"(3, 1, 1, 3)",30.0,30.0,6.755899618023388e-07,30,30.0
"(3, 1, 1, 3)",30.0,30.0,6.755899618023388e-07,60,30.0
"(3, 1, 1, 5)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 1, 1, 5)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 1, 1, 5)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 1, 1, 5)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 1, 1, 5)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 1, 1, 7)",29.0,30.0,1.2852073522385798e-05,10,30.0
"(3, 1, 1, 7)",30.0,30.0,6.755899618023388e-07,15,30.0
"(3, 1, 1, 7)",30.0,30.0,6.755899618023388e-07,20,30.0
"(3, 1, 1, 7)",30.0,30.0,6.755899618023388e-07,30,30.0
"(3, 1, 1, 7)",30.0,30.0,6.755899618023388e-07,60,30.0
"(3, 1, 3, 1)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 1, 3, 1)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 1, 3, 1)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 1, 3, 1)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 1, 3, 1)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 1, 3, 3)",31.0,32.0,5.453241439168197e-06,10,32.0
"(3, 1, 3, 3)",32.0,32.0,2.7014581759950587e-07,15,32.0
"(3, 1, 3, 3)",32.0,32.0,2.7014581759950587e-07,20,32.0
"(3, 1, 3, 3)",32.0,32.0,2.7014581759950587e-07,30,32.0
"(3, 1, 3, 3)",32.0,32.0,2.7014581759950587e-07,60,32.0
"(3, 1, 3, 5)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 1, 3, 5)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 1, 3, 5)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 1, 3, 5)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 1, 3, 5)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 1, 3, 7)",31.0,32.0,5.453241439168197e-06,10,32.0
"(3, 1, 3, 7)",32.0,32.0,2.7014581759950587e-07,15,32.0
"(3, 1, 3, 7)",32.0,32.0,2.7014581759950587e-07,20,32.0
"(3, 1, 3, 7)",32.0,32.0,2.7014581759950587e-07,30,32.0
"(3, 1, 3, 7)",32.0,32.0,2.7014581759950587e-07,60,32.0
"(3, 1, 5, 1)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 1, 5, 1)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 1, 5, 1)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 1, 5, 1)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 1, 5, 1)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 1, 5, 3)",29.0,30.0,1.2852073522385798e-05,10,30.0
"(3, 1, 5, 3)",30.0,30.0,6.755899618023388e-07,15,30.0
"(3, 1, 5, 3)",30.0,30.0,6.755899618023388e-07,20,30.0
"(3, 1, 5, 3)",30.0,30.0,6.755899618023388e-07,30,30.0
"(3, 1, 5, 3)",30.0,30.0,6.755899618023388e-07,60,30.0
"(3, 1, 5, 5)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 1, 5, 5)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 1, 5, 5)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 1, 5, 5)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 1, 5, 5)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 1, 5, 7)",29.0,30.0,1.2852073522385798e-05,10,30.0
"(3, 1, 5, 7)",30.0,30.0,6.755899618023388e-07,15,30.0
"(3, 1, 5, 7)",30.0,30.0,6.755899618023388e-07,20,30.0
"(3, 1, 5, 7)",30.0,30.0,6.755899618023388e-07,30,30.0
"(3, 1, 5, 7)",30.0,30.0,6.755899618023388e-07,60,30.0
"(3, 1, 7, 1)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 1, 7, 1)",28.0,28.0,1.6895385276439096e-06,15,28.0
"(3, 1, 7, 1)",28.0,28.0,1.6895385276439096e-06,20,28.0
"(3, 1, 7, 1)",28.0,28.0,1.6895385276439096e-06,30,28.0
"(3, 1, 7, 1)",28.0,28.0,1.6895385276439096e-06,60,28.0
"(3, 1, 7, 3)",31.0,32.0,5.453241439168197e-06,10,32.0
"(3, 1, 7, 3)",32.0,32.0,2.7014581759950587e-07,15,32.0
"(3, 1, 7, 3)",32.0,32.0,2.7014581759950587e-07,20,32.0
"(3, 1, 7, 3)",32.0,32.0,2.7014581759950587e-07,30,32.0
"(3, 1, 7, 3)",32.0,32.0,2.7014581759950587e-07,60,32.0
"(3, 1, 7, 5)",27.0,28.0,3.017629607516112e-05,10,28.0
"(3, 1, 7, 5)",28.0,28.0,1.6895385276439096e-06,15,28.0
