pattern,numerator,denominator,power,time frame,occurred
"(6, 3, 5)",9.0,9.0,0.01017780870835625,60,16.0
"(6, 3, 6)",6.0,6.0,0.03952199104714706,60,21.0
"(6, 3, 7)",21.0,26.0,0.034131938667874805,30,32.0
"(6, 3, 7)",13.0,13.0,0.0016337524646917682,60,32.0
"(6, 4, 4)",4.0,26.0,0.011473485239964427,5,29.0
"(6, 4, 4)",2.0,17.0,0.01650625343989783,20,29.0
"(6, 4, 5)",4.0,26.0,0.011473485239964427,5,29.0
"(6, 4, 5)",2.0,17.0,0.01650625343989783,20,29.0
"(6, 4, 6)",5.0,29.0,0.014489069257479241,5,33.0
"(6, 4, 6)",2.0,19.0,0.008030615157419436,20,33.0
"(6, 4, 7)",5.0,29.0,0.014489069257479241,5,33.0
"(6, 4, 7)",2.0,19.0,0.008030615157419436,20,33.0
"(6, 5, 4)",4.0,26.0,0.011473485239964427,5,29.0
"(6, 5, 4)",2.0,17.0,0.01650625343989783,20,29.0
"(6, 5, 6)",7.0,32.0,0.04333778673273531,5,36.0
"(6, 5, 6)",4.0,22.0,0.038565906818036795,20,36.0
"(6, 6, 1)",6.0,6.0,0.03952199104714706,20,6.0
"(6, 6, 4)",6.0,30.0,0.029982687567535554,5,34.0
"(6, 6, 4)",2.0,20.0,0.005563636611966738,20,34.0
"(6, 6, 5)",6.0,6.0,0.03952199104714706,60,40.0
"(6, 6, 7)",11.0,12.0,0.022070014256183743,60,57.0
"(6, 7, 1)",10.0,11.0,0.03247577593790317,10,11.0
"(6, 7, 1)",10.0,11.0,0.03247577593790317,20,11.0
"(6, 7, 1)",10.0,11.0,0.03247577593790317,30,11.0
"(6, 7, 1)",7.0,7.0,0.025232054368863263,60,11.0
"(6, 7, 3)",20.0,25.0,0.044863969714803546,30,31.0
"(6, 7, 3)",12.0,13.0,0.014918766528573834,60,31.0
"(6, 7, 4)",6.0,30.0,0.029982687567535554,5,34.0
"(6, 7, 4)",2.0,20.0,0.005563636611966738,20,34.0
"(6, 7, 5)",10.0,10.0,0.00644787995757028,60,45.0
"(6, 7, 7)",15.0,16.0,0.004497184152203379,60,65.0
"(7, 1, 1)",23.0,25.0,0.0008417450160948834,5,25.0
"(7, 1, 1)",24.0,25.0,0.00010768732792302859,10,25.0
"(7, 1, 1)",21.0,25.0,0.015669495134021893,15,25.0
"(7, 1, 1)",25.0,25.0,6.681827637683693e-06,30,25.0
"(7, 1, 1)",18.0,18.0,0.0001652640476289369,60,25.0
"(7, 1, 3)",27.0,33.0,0.013173602822135866,5,33.0
"(7, 1, 3)",28.0,33.0,0.004299867134558298,10,33.0
"(7, 1, 3)",32.0,33.0,3.5476764024680773e-06,30,33.0
"(7, 1, 3)",22.0,22.0,2.6425387475462698e-05,60,33.0
"(7, 1, 5)",23.0,25.0,0.0008417450160948834,5,25.0
"(7, 1, 5)",24.0,25.0,0.00010768732792302859,10,25.0
"(7, 1, 5)",21.0,25.0,0.015669495134021893,15,25.0
"(7, 1, 5)",25.0,25.0,6.681827637683693e-06,30,25.0
"(7, 1, 5)",18.0,18.0,0.0001652640476289369,60,25.0
"(7, 1, 7)",27.0,33.0,0.013173602822135866,5,33.0
"(7, 1, 7)",28.0,33.0,0.004299867134558298,10,33.0
"(7, 1, 7)",32.0,33.0,3.5476764024680773e-06,30,33.0
"(7, 1, 7)",22.0,22.0,2.6425387475462698e-05,60,33.0
"(7, 2, 2)",7.0,7.0,0.025232054368863263,60,20.0
"(7, 2, 3)",11.0,11.0,0.004081707595721835,60,27.0
"(7, 2, 5)",6.0,6.0,0.03952199104714706,60,12.0
"(7, 2, 6)",9.0,9.0,0.01017780870835625,60,25.0
"(7, 2, 7)",13.0,13.0,0.0016337524646917682,60,32.0
"(7, 3, 1)",27.0,32.0,0.005865820491189636,5,32.0
"(7, 3, 1)",30.0,32.0,5.3668689688065605e-05,10,32.0
"(7, 3, 1)",26.0,32.0,0.017422312448100667,15,32.0
"(7, 3, 1)",30.0,32.0,5.3668689688065605e-05,30,32.0
"(7, 3, 1)",22.0,22.0,2.6425387475462698e-05,60,32.0
"(7, 3, 2)",20.0,24.0,0.021283817168787602,30,28.0
"(7, 3, 2)",11.0,11.0,0.004081707595721835,60,28.0
"(7, 3, 3)",45.0,60.0,0.03030228603719065,10,60.0
"(7, 3, 3)",50.0,56.0,7.815109791308852e-06,30,60.0
"(7, 3, 3)",33.0,33.0,1.708267089671249e-07,60,60.0
"(7, 3, 5)",29.0,36.0,0.015518508474795132,5,37.0
"(7, 3, 5)",32.0,36.0,0.00040262571564888855,10,37.0
"(7, 3, 5)",27.0,35.0,0.047213045923645065,15,37.0
"(7, 3, 5)",31.0,35.0,0.0005716564018418366,30,37.0
"(7, 3, 5)",24.0,24.0,1.056665457173542e-05,60,37.0
"(7, 3, 6)",13.0,13.0,0.0016337524646917682,60,33.0
"(7, 3, 7)",47.0,64.0,0.04741203709615713,10,65.0
"(7, 3, 7)",51.0,59.0,5.0723370525332145e-05,30,65.0
"(7, 3, 7)",35.0,35.0,6.830788250895348e-08,60,65.0
"(7, 4, 4)",4.0,26.0,0.011473485239964427,5,29.0
"(7, 4, 4)",2.0,17.0,0.01650625343989783,20,29.0
"(7, 4, 5)",4.0,26.0,0.011473485239964427,5,29.0
"(7, 4, 5)",2.0,17.0,0.01650625343989783,20,29.0
"(7, 4, 6)",5.0,29.0,0.014489069257479241,5,33.0
"(7, 4, 6)",2.0,19.0,0.008030615157419436,20,33.0
"(7, 4, 7)",5.0,29.0,0.014489069257479241,5,33.0
"(7, 4, 7)",2.0,19.0,0.008030615157419436,20,33.0
"(7, 5, 1)",23.0,25.0,0.0008417450160948834,5,25.0
"(7, 5, 1)",24.0,25.0,0.00010768732792302859,10,25.0
"(7, 5, 1)",21.0,25.0,0.015669495134021893,15,25.0
"(7, 5, 1)",25.0,25.0,6.681827637683693e-06,30,25.0
"(7, 5, 1)",18.0,18.0,0.0001652640476289369,60,25.0
"(7, 5, 3)",28.0,36.0,0.03729146160849537,5,37.0
"(7, 5, 3)",29.0,36.0,0.015518508474795132,10,37.0
"(7, 5, 3)",32.0,35.0,0.00011189652929553045,30,37.0
"(7, 5, 3)",23.0,24.0,0.00016415330393624824,60,37.0
"(7, 5, 4)",4.0,26.0,0.011473485239964427,5,29.0
"(7, 5, 4)",2.0,17.0,0.01650625343989783,20,29.0
"(7, 5, 5)",28.0,32.0,0.001606449696822927,30,54.0
"(7, 5, 5)",19.0,19.0,0.00010450618610236765,60,54.0
"(7, 5, 7)",35.0,42.0,0.0028719124579642376,30,66.0
"(7, 5, 7)",24.0,25.0,0.00010768732792302859,60,66.0
"(7, 6, 3)",12.0,13.0,0.014918766528573834,60,31.0
"(7, 6, 4)",6.0,30.0,0.029982687567535554,5,34.0
"(7, 6, 4)",2.0,20.0,0.005563636611966738,20,34.0
"(7, 6, 5)",7.0,7.0,0.025232054368863263,60,41.0
"(7, 6, 6)",11.0,12.0,0.022070014256183743,60,58.0
"(7, 6, 7)",15.0,16.0,0.004497184152203379,60,65.0
"(7, 7, 1)",27.0,32.0,0.005865820491189636,5,32.0
"(7, 7, 1)",30.0,32.0,5.3668689688065605e-05,10,32.0
"(7, 7, 1)",26.0,32.0,0.017422312448100667,15,32.0
"(7, 7, 1)",30.0,32.0,5.3668689688065605e-05,30,32.0
"(7, 7, 1)",22.0,22.0,2.6425387475462698e-05,60,32.0
"(7, 7, 2)",12.0,13.0,0.014918766528573834,60,32.0
"(7, 7, 3)",50.0,58.0,6.99367087207311e-05,30,64.0
"(7, 7, 3)",34.0,35.0,1.4980258271290303e-06,60,64.0
"(7, 7, 4)",6.0,30.0,0.029982687567535554,5,34.0
"(7, 7, 4)",2.0,20.0,0.005563636611966738,20,34.0
"(7, 7, 5)",34.0,42.0,0.008100485421384392,30,66.0
"(7, 7, 5)",25.0,25.0,6.681827637683693e-06,60,66.0
"(7, 7, 6)",15.0,16.0,0.004497184152203379,60,66.0
"(7, 7, 7)",54.0,68.0,0.002424534081131325,30,98.0
"(7, 7, 7)",37.0,38.0,4.0891023092496666e-07,60,98.0
"(1, 1, 1, 1)",16.0,17.0,0.002996050491241571,5,17.0
"(1, 1, 1, 1)",16.0,17.0,0.002996050491241571,10,17.0
"(1, 1, 1, 1)",15.0,17.0,0.016506253439897832,15,17.0
"(1, 1, 1, 1)",17.0,17.0,0.0002613427077912203,30,17.0
"(1, 1, 1, 1)",12.0,12.0,0.0025826820406833445,60,17.0
"(1, 1, 1, 3)",17.0,20.0,0.022832486430135614,5,20.0
"(1, 1, 1, 3)",18.0,20.0,0.005563636611966736,10,20.0
"(1, 1, 1, 3)",20.0,20.0,6.608502560386678e-05,30,20.0
"(1, 1, 1, 3)",14.0,14.0,0.0010333215625969077,60,20.0
"(1, 1, 1, 5)",16.0,17.0,0.002996050491241571,5,17.0
"(1, 1, 1, 5)",16.0,17.0,0.002996050491241571,10,17.0
"(1, 1, 1, 5)",15.0,17.0,0.016506253439897832,15,17.0
"(1, 1, 1, 5)",17.0,17.0,0.0002613427077912203,30,17.0
"(1, 1, 1, 5)",12.0,12.0,0.0025826820406833445,60,17.0
"(1, 1, 1, 7)",17.0,20.0,0.022832486430135614,5,20.0
"(1, 1, 1, 7)",18.0,20.0,0.005563636611966736,10,20.0
"(1, 1, 1, 7)",20.0,20.0,6.608502560386678e-05,30,20.0
"(1, 1, 1, 7)",14.0,14.0,0.0010333215625969077,60,20.0
"(1, 1, 3, 1)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 1, 3, 1)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 1, 3, 1)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 1, 3, 1)",17.0,18.0,0.0019907585907123207,30,18.0
"(1, 1, 3, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 1, 3, 3)",20.0,25.0,0.044863969714803546,5,25.0
"(1, 1, 3, 3)",21.0,25.0,0.015669495134021893,10,25.0
"(1, 1, 3, 3)",23.0,25.0,0.0008417450160948834,30,25.0
"(1, 1, 3, 3)",18.0,18.0,0.0001652640476289369,60,25.0
"(1, 1, 3, 5)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 1, 3, 5)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 1, 3, 5)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 1, 3, 5)",17.0,18.0,0.0019907585907123207,30,18.0
"(1, 1, 3, 5)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 1, 3, 7)",20.0,25.0,0.044863969714803546,5,25.0
"(1, 1, 3, 7)",21.0,25.0,0.015669495134021893,10,25.0
"(1, 1, 3, 7)",23.0,25.0,0.0008417450160948834,30,25.0
"(1, 1, 3, 7)",18.0,18.0,0.0001652640476289369,60,25.0
"(1, 1, 5, 1)",16.0,17.0,0.002996050491241571,5,17.0
"(1, 1, 5, 1)",16.0,17.0,0.002996050491241571,10,17.0
"(1, 1, 5, 1)",15.0,17.0,0.016506253439897832,15,17.0
"(1, 1, 5, 1)",17.0,17.0,0.0002613427077912203,30,17.0
"(1, 1, 5, 1)",12.0,12.0,0.0025826820406833445,60,17.0
"(1, 1, 5, 3)",17.0,20.0,0.022832486430135614,5,20.0
"(1, 1, 5, 3)",18.0,20.0,0.005563636611966736,10,20.0
"(1, 1, 5, 3)",20.0,20.0,6.608502560386678e-05,30,20.0
"(1, 1, 5, 3)",14.0,14.0,0.0010333215625969077,60,20.0
"(1, 1, 5, 5)",16.0,17.0,0.002996050491241571,5,17.0
"(1, 1, 5, 5)",16.0,17.0,0.002996050491241571,10,17.0
"(1, 1, 5, 5)",15.0,17.0,0.016506253439897832,15,17.0
"(1, 1, 5, 5)",17.0,17.0,0.0002613427077912203,30,17.0
"(1, 1, 5, 5)",12.0,12.0,0.0025826820406833445,60,17.0
"(1, 1, 5, 7)",17.0,20.0,0.022832486430135614,5,20.0
"(1, 1, 5, 7)",18.0,20.0,0.005563636611966736,10,20.0
"(1, 1, 5, 7)",20.0,20.0,6.608502560386678e-05,30,20.0
"(1, 1, 5, 7)",14.0,14.0,0.0010333215625969077,60,20.0
"(1, 1, 7, 1)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 1, 7, 1)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 1, 7, 1)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 1, 7, 1)",17.0,18.0,0.0019907585907123207,30,18.0
"(1, 1, 7, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 1, 7, 3)",20.0,25.0,0.044863969714803546,5,25.0
"(1, 1, 7, 3)",21.0,25.0,0.015669495134021893,10,25.0
"(1, 1, 7, 3)",23.0,25.0,0.0008417450160948834,30,25.0
"(1, 1, 7, 3)",18.0,18.0,0.0001652640476289369,60,25.0
"(1, 1, 7, 5)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 1, 7, 5)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 1, 7, 5)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 1, 7, 5)",17.0,18.0,0.0019907585907123207,30,18.0
"(1, 1, 7, 5)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 1, 7, 7)",20.0,25.0,0.044863969714803546,5,25.0
"(1, 1, 7, 7)",21.0,25.0,0.015669495134021893,10,25.0
"(1, 1, 7, 7)",23.0,25.0,0.0008417450160948834,30,25.0
"(1, 1, 7, 7)",18.0,18.0,0.0001652640476289369,60,25.0
"(1, 2, 2, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(1, 2, 6, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(1, 3, 1, 1)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 3, 1, 1)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 3, 1, 1)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 3, 1, 1)",18.0,18.0,0.0001652640476289369,30,18.0
"(1, 3, 1, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 3, 1, 3)",18.0,21.0,0.016484934398194484,5,21.0
"(1, 3, 1, 3)",19.0,21.0,0.0038392211720360407,10,21.0
"(1, 3, 1, 3)",21.0,21.0,4.178906403852619e-05,30,21.0
"(1, 3, 1, 3)",15.0,15.0,0.0006535011082311695,60,21.0
"(1, 3, 1, 5)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 3, 1, 5)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 3, 1, 5)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 3, 1, 5)",18.0,18.0,0.0001652640476289369,30,18.0
"(1, 3, 1, 5)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 3, 1, 7)",18.0,21.0,0.016484934398194484,5,21.0
"(1, 3, 1, 7)",19.0,21.0,0.0038392211720360407,10,21.0
"(1, 3, 1, 7)",21.0,21.0,4.178906403852619e-05,30,21.0
"(1, 3, 1, 7)",15.0,15.0,0.0006535011082311695,60,21.0
"(1, 3, 2, 3)",7.0,7.0,0.025232054368863263,60,11.0
"(1, 3, 2, 7)",7.0,7.0,0.025232054368863263,60,12.0
"(1, 3, 3, 1)",20.0,22.0,0.0026396580540020372,5,22.0
"(1, 3, 3, 1)",20.0,22.0,0.0026396580540020372,10,22.0
"(1, 3, 3, 1)",21.0,22.0,0.0003797899484259235,30,22.0
"(1, 3, 3, 1)",16.0,16.0,0.00041327091798290647,60,22.0
"(1, 3, 3, 2)",6.0,6.0,0.03952199104714706,60,10.0
"(1, 3, 3, 3)",25.0,32.0,0.04333778673273534,5,32.0
"(1, 3, 3, 3)",25.0,32.0,0.04333778673273534,10,32.0
"(1, 3, 3, 3)",29.0,32.0,0.00034333872310751673,30,32.0
"(1, 3, 3, 3)",22.0,22.0,2.6425387475462698e-05,60,32.0
"(1, 3, 3, 5)",21.0,23.0,0.0018088375858068544,5,23.0
"(1, 3, 3, 5)",21.0,23.0,0.0018088375858068544,10,23.0
"(1, 3, 3, 5)",22.0,23.0,0.00024987652684583796,30,23.0
"(1, 3, 3, 5)",16.0,16.0,0.00041327091798290647,60,23.0
"(1, 3, 3, 6)",6.0,6.0,0.03952199104714706,60,11.0
"(1, 3, 3, 7)",26.0,33.0,0.03381019243396482,5,33.0
"(1, 3, 3, 7)",26.0,33.0,0.03381019243396482,10,33.0
"(1, 3, 3, 7)",30.0,33.0,0.00023684156885891874,30,33.0
"(1, 3, 3, 7)",22.0,22.0,2.6425387475462698e-05,60,33.0
"(1, 3, 5, 1)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 3, 5, 1)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 3, 5, 1)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 3, 5, 1)",18.0,18.0,0.0001652640476289369,30,18.0
"(1, 3, 5, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 3, 5, 3)",18.0,21.0,0.016484934398194484,5,21.0
"(1, 3, 5, 3)",19.0,21.0,0.0038392211720360407,10,21.0
"(1, 3, 5, 3)",21.0,21.0,4.178906403852619e-05,30,21.0
"(1, 3, 5, 3)",15.0,15.0,0.0006535011082311695,60,21.0
"(1, 3, 5, 5)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 3, 5, 5)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 3, 5, 5)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 3, 5, 5)",18.0,18.0,0.0001652640476289369,30,18.0
"(1, 3, 5, 5)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 3, 5, 7)",18.0,21.0,0.016484934398194484,5,21.0
"(1, 3, 5, 7)",19.0,21.0,0.0038392211720360407,10,21.0
"(1, 3, 5, 7)",21.0,21.0,4.178906403852619e-05,30,21.0
"(1, 3, 5, 7)",15.0,15.0,0.0006535011082311695,60,21.0
"(1, 3, 6, 3)",7.0,7.0,0.025232054368863263,60,11.0
"(1, 3, 6, 7)",7.0,7.0,0.025232054368863263,60,12.0
"(1, 3, 7, 1)",20.0,22.0,0.0026396580540020372,5,22.0
"(1, 3, 7, 1)",20.0,22.0,0.0026396580540020372,10,22.0
"(1, 3, 7, 1)",21.0,22.0,0.0003797899484259235,30,22.0
"(1, 3, 7, 1)",16.0,16.0,0.00041327091798290647,60,22.0
"(1, 3, 7, 2)",6.0,6.0,0.03952199104714706,60,10.0
"(1, 3, 7, 3)",25.0,32.0,0.04333778673273534,5,32.0
"(1, 3, 7, 3)",25.0,32.0,0.04333778673273534,10,32.0
"(1, 3, 7, 3)",29.0,32.0,0.00034333872310751673,30,32.0
"(1, 3, 7, 3)",22.0,22.0,2.6425387475462698e-05,60,32.0
"(1, 3, 7, 5)",21.0,23.0,0.0018088375858068544,5,23.0
"(1, 3, 7, 5)",21.0,23.0,0.0018088375858068544,10,23.0
"(1, 3, 7, 5)",22.0,23.0,0.00024987652684583796,30,23.0
"(1, 3, 7, 5)",16.0,16.0,0.00041327091798290647,60,23.0
"(1, 3, 7, 6)",6.0,6.0,0.03952199104714706,60,11.0
"(1, 3, 7, 7)",26.0,33.0,0.03381019243396482,5,33.0
"(1, 3, 7, 7)",26.0,33.0,0.03381019243396482,10,33.0
"(1, 3, 7, 7)",30.0,33.0,0.00023684156885891874,30,33.0
"(1, 3, 7, 7)",22.0,22.0,2.6425387475462698e-05,60,33.0
"(1, 5, 1, 1)",16.0,17.0,0.002996050491241571,5,17.0
"(1, 5, 1, 1)",16.0,17.0,0.002996050491241571,10,17.0
"(1, 5, 1, 1)",15.0,17.0,0.016506253439897832,15,17.0
"(1, 5, 1, 1)",17.0,17.0,0.0002613427077912203,30,17.0
"(1, 5, 1, 1)",12.0,12.0,0.0025826820406833445,60,17.0
"(1, 5, 1, 3)",17.0,20.0,0.022832486430135614,5,20.0
"(1, 5, 1, 3)",18.0,20.0,0.005563636611966736,10,20.0
"(1, 5, 1, 3)",20.0,20.0,6.608502560386678e-05,30,20.0
"(1, 5, 1, 3)",14.0,14.0,0.0010333215625969077,60,20.0
"(1, 5, 1, 5)",16.0,17.0,0.002996050491241571,5,17.0
"(1, 5, 1, 5)",16.0,17.0,0.002996050491241571,10,17.0
"(1, 5, 1, 5)",15.0,17.0,0.016506253439897832,15,17.0
"(1, 5, 1, 5)",17.0,17.0,0.0002613427077912203,30,17.0
"(1, 5, 1, 5)",12.0,12.0,0.0025826820406833445,60,17.0
"(1, 5, 1, 7)",17.0,20.0,0.022832486430135614,5,20.0
"(1, 5, 1, 7)",18.0,20.0,0.005563636611966736,10,20.0
"(1, 5, 1, 7)",20.0,20.0,6.608502560386678e-05,30,20.0
"(1, 5, 1, 7)",14.0,14.0,0.0010333215625969077,60,20.0
"(1, 5, 3, 1)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 5, 3, 1)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 5, 3, 1)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 5, 3, 1)",17.0,18.0,0.0019907585907123207,30,18.0
"(1, 5, 3, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 5, 3, 3)",20.0,25.0,0.044863969714803546,5,25.0
"(1, 5, 3, 3)",21.0,25.0,0.015669495134021893,10,25.0
"(1, 5, 3, 3)",23.0,25.0,0.0008417450160948834,30,25.0
"(1, 5, 3, 3)",18.0,18.0,0.0001652640476289369,60,25.0
"(1, 5, 3, 5)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 5, 3, 5)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 5, 3, 5)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 5, 3, 5)",17.0,18.0,0.0019907585907123207,30,18.0
"(1, 5, 3, 5)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 5, 3, 7)",20.0,25.0,0.044863969714803546,5,25.0
"(1, 5, 3, 7)",21.0,25.0,0.015669495134021893,10,25.0
"(1, 5, 3, 7)",23.0,25.0,0.0008417450160948834,30,25.0
"(1, 5, 3, 7)",18.0,18.0,0.0001652640476289369,60,25.0
"(1, 5, 5, 1)",16.0,17.0,0.002996050491241571,5,17.0
"(1, 5, 5, 1)",16.0,17.0,0.002996050491241571,10,17.0
"(1, 5, 5, 1)",15.0,17.0,0.016506253439897832,15,17.0
"(1, 5, 5, 1)",17.0,17.0,0.0002613427077912203,30,17.0
"(1, 5, 5, 1)",12.0,12.0,0.0025826820406833445,60,17.0
"(1, 5, 5, 3)",17.0,20.0,0.022832486430135614,5,20.0
"(1, 5, 5, 3)",18.0,20.0,0.005563636611966736,10,20.0
"(1, 5, 5, 3)",20.0,20.0,6.608502560386678e-05,30,20.0
"(1, 5, 5, 3)",14.0,14.0,0.0010333215625969077,60,20.0
"(1, 5, 5, 5)",16.0,17.0,0.002996050491241571,5,17.0
"(1, 5, 5, 5)",16.0,17.0,0.002996050491241571,10,17.0
"(1, 5, 5, 5)",15.0,17.0,0.016506253439897832,15,17.0
"(1, 5, 5, 5)",17.0,17.0,0.0002613427077912203,30,17.0
"(1, 5, 5, 5)",12.0,12.0,0.0025826820406833445,60,17.0
"(1, 5, 5, 7)",17.0,20.0,0.022832486430135614,5,20.0
"(1, 5, 5, 7)",18.0,20.0,0.005563636611966736,10,20.0
"(1, 5, 5, 7)",20.0,20.0,6.608502560386678e-05,30,20.0
"(1, 5, 5, 7)",14.0,14.0,0.0010333215625969077,60,20.0
"(1, 5, 7, 1)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 5, 7, 1)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 5, 7, 1)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 5, 7, 1)",17.0,18.0,0.0019907585907123207,30,18.0
"(1, 5, 7, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 5, 7, 3)",20.0,25.0,0.044863969714803546,5,25.0
"(1, 5, 7, 3)",21.0,25.0,0.015669495134021893,10,25.0
"(1, 5, 7, 3)",23.0,25.0,0.0008417450160948834,30,25.0
"(1, 5, 7, 3)",18.0,18.0,0.0001652640476289369,60,25.0
"(1, 5, 7, 5)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 5, 7, 5)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 5, 7, 5)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 5, 7, 5)",17.0,18.0,0.0019907585907123207,30,18.0
"(1, 5, 7, 5)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 5, 7, 7)",20.0,25.0,0.044863969714803546,5,25.0
"(1, 5, 7, 7)",21.0,25.0,0.015669495134021893,10,25.0
"(1, 5, 7, 7)",23.0,25.0,0.0008417450160948834,30,25.0
"(1, 5, 7, 7)",18.0,18.0,0.0001652640476289369,60,25.0
"(1, 6, 2, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(1, 6, 6, 3)",6.0,6.0,0.03952199104714706,20,6.0
"(1, 7, 1, 1)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 7, 1, 1)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 7, 1, 1)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 7, 1, 1)",18.0,18.0,0.0001652640476289369,30,18.0
"(1, 7, 1, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 7, 1, 3)",18.0,21.0,0.016484934398194484,5,21.0
"(1, 7, 1, 3)",19.0,21.0,0.0038392211720360407,10,21.0
"(1, 7, 1, 3)",21.0,21.0,4.178906403852619e-05,30,21.0
"(1, 7, 1, 3)",15.0,15.0,0.0006535011082311695,60,21.0
"(1, 7, 1, 5)",17.0,18.0,0.0019907585907123207,5,18.0
"(1, 7, 1, 5)",17.0,18.0,0.0019907585907123207,10,18.0
"(1, 7, 1, 5)",15.0,18.0,0.04298743634207189,15,18.0
"(1, 7, 1, 5)",18.0,18.0,0.0001652640476289369,30,18.0
"(1, 7, 1, 5)",13.0,13.0,0.0016337524646917682,60,18.0
"(1, 7, 1, 7)",18.0,21.0,0.016484934398194484,5,21.0
"(1, 7, 1, 7)",19.0,21.0,0.0038392211720360407,10,21.0
"(1, 7, 1, 7)",21.0,21.0,4.178906403852619e-05,30,21.0
"(1, 7, 1, 7)",15.0,15.0,0.0006535011082311695,60,21.0
"(1, 7, 2, 3)",7.0,7.0,0.025232054368863263,60,11.0
"(1, 7, 2, 7)",7.0,7.0,0.025232054368863263,60,12.0
"(1, 7, 3, 1)",20.0,22.0,0.0026396580540020372,5,22.0
"(1, 7, 3, 1)",20.0,22.0,0.0026396580540020372,10,22.0
"(1, 7, 3, 1)",21.0,22.0,0.0003797899484259235,30,22.0
"(1, 7, 3, 1)",16.0,16.0,0.00041327091798290647,60,22.0
"(1, 7, 3, 2)",6.0,6.0,0.03952199104714706,60,10.0
"(1, 7, 3, 3)",25.0,32.0,0.04333778673273534,5,32.0
"(1, 7, 3, 3)",25.0,32.0,0.04333778673273534,10,32.0
"(1, 7, 3, 3)",29.0,32.0,0.00034333872310751673,30,32.0
"(1, 7, 3, 3)",22.0,22.0,2.6425387475462698e-05,60,32.0
"(1, 7, 3, 5)",21.0,23.0,0.0018088375858068544,5,23.0
"(1, 7, 3, 5)",21.0,23.0,0.0018088375858068544,10,23.0
"(1, 7, 3, 5)",22.0,23.0,0.00024987652684583796,30,23.0
"(1, 7, 3, 5)",16.0,16.0,0.00041327091798290647,60,23.0
"(1, 7, 3, 6)",6.0,6.0,0.03952199104714706,60,11.0
"(1, 7, 3, 7)",26.0,33.0,0.03381019243396482,5,33.0
"(1, 7, 3, 7)",26.0,33.0,0.03381019243396482,10,33.0
"(1, 7, 3, 7)",30.0,33.0,0.00023684156885891874,30,33.0
"(1, 7, 3, 7)",22.0,22.0,2.6425387475462698e-05,60,33.0
"(1, 7, 5, 1)",17.0,18.0,0.0019907585907123207,5,18.0
