pattern,numerator,denominator,power,time frame,occurred
"(1, 3, 7, 7, 7)",7.0,7.0,0.025232054368863263,5,7.0
"(1, 3, 7, 7, 7)",6.0,6.0,0.03952199104714706,10,7.0
"(1, 5, 3, 3, 3)",6.0,6.0,0.03952199104714706,1,6.0
"(1, 5, 3, 3, 3)",6.0,6.0,0.03952199104714706,5,6.0
"(1, 5, 3, 3, 3)",6.0,6.0,0.03952199104714706,10,6.0
"(1, 5, 3, 3, 7)",6.0,6.0,0.03952199104714706,1,6.0
"(1, 5, 3, 3, 7)",6.0,6.0,0.03952199104714706,5,6.0
"(1, 5, 3, 3, 7)",6.0,6.0,0.03952199104714706,10,6.0
"(1, 5, 3, 7, 3)",6.0,6.0,0.03952199104714706,1,6.0
"(1, 5, 3, 7, 3)",6.0,6.0,0.03952199104714706,5,6.0
"(1, 5, 3, 7, 3)",6.0,6.0,0.03952199104714706,10,6.0
"(1, 5, 3, 7, 7)",6.0,6.0,0.03952199104714706,1,6.0
"(1, 5, 3, 7, 7)",6.0,6.0,0.03952199104714706,5,6.0
"(1, 5, 3, 7, 7)",6.0,6.0,0.03952199104714706,10,6.0
"(1, 5, 7, 3, 3)",6.0,6.0,0.03952199104714706,1,6.0
"(1, 5, 7, 3, 3)",6.0,6.0,0.03952199104714706,5,6.0
"(1, 5, 7, 3, 3)",6.0,6.0,0.03952199104714706,10,6.0
"(1, 5, 7, 3, 7)",6.0,6.0,0.03952199104714706,1,6.0
"(1, 5, 7, 3, 7)",6.0,6.0,0.03952199104714706,5,6.0
"(1, 5, 7, 3, 7)",6.0,6.0,0.03952199104714706,10,6.0
"(1, 5, 7, 7, 3)",6.0,6.0,0.03952199104714706,1,6.0
"(1, 5, 7, 7, 3)",6.0,6.0,0.03952199104714706,5,6.0
"(1, 5, 7, 7, 3)",6.0,6.0,0.03952199104714706,10,6.0
"(1, 5, 7, 7, 7)",6.0,6.0,0.03952199104714706,1,6.0
"(1, 5, 7, 7, 7)",6.0,6.0,0.03952199104714706,5,6.0
"(1, 5, 7, 7, 7)",6.0,6.0,0.03952199104714706,10,6.0
"(1, 7, 3, 3, 3)",7.0,7.0,0.025232054368863263,1,7.0
"(1, 7, 3, 3, 3)",7.0,7.0,0.025232054368863263,5,7.0
"(1, 7, 3, 3, 3)",6.0,6.0,0.03952199104714706,10,7.0
"(1, 7, 3, 3, 7)",7.0,7.0,0.025232054368863263,1,7.0
"(1, 7, 3, 3, 7)",7.0,7.0,0.025232054368863263,5,7.0
"(1, 7, 3, 3, 7)",6.0,6.0,0.03952199104714706,10,7.0
"(1, 7, 3, 7, 3)",7.0,7.0,0.025232054368863263,1,7.0
"(1, 7, 3, 7, 3)",7.0,7.0,0.025232054368863263,5,7.0
"(1, 7, 3, 7, 3)",6.0,6.0,0.03952199104714706,10,7.0
"(1, 7, 3, 7, 7)",7.0,7.0,0.025232054368863263,1,7.0
"(1, 7, 3, 7, 7)",7.0,7.0,0.025232054368863263,5,7.0
"(1, 7, 3, 7, 7)",6.0,6.0,0.03952199104714706,10,7.0
"(1, 7, 7, 3, 3)",7.0,7.0,0.025232054368863263,1,7.0
"(1, 7, 7, 3, 3)",7.0,7.0,0.025232054368863263,5,7.0
"(1, 7, 7, 3, 3)",6.0,6.0,0.03952199104714706,10,7.0
"(1, 7, 7, 3, 7)",7.0,7.0,0.025232054368863263,1,7.0
"(1, 7, 7, 3, 7)",7.0,7.0,0.025232054368863263,5,7.0
"(1, 7, 7, 3, 7)",6.0,6.0,0.03952199104714706,10,7.0
"(1, 7, 7, 7, 3)",7.0,7.0,0.025232054368863263,1,7.0
"(1, 7, 7, 7, 3)",7.0,7.0,0.025232054368863263,5,7.0
"(1, 7, 7, 7, 3)",6.0,6.0,0.03952199104714706,10,7.0
"(1, 7, 7, 7, 7)",7.0,7.0,0.025232054368863263,1,7.0
"(1, 7, 7, 7, 7)",7.0,7.0,0.025232054368863263,5,7.0
"(1, 7, 7, 7, 7)",6.0,6.0,0.03952199104714706,10,7.0
