pattern,numerator,denominator,power,time frame,occurred
"(7, 2, 7, 5, 3)",259.0,379.0,0.019682223024680645,2880,405.0
"(7, 2, 7, 5, 4)",41.0,55.0,0.04298634306497534,60,55.0
"(7, 2, 7, 5, 4)",43.0,55.0,0.010387314499859392,240,55.0
"(7, 2, 7, 5, 4)",42.0,55.0,0.022089436243660537,300,55.0
"(7, 2, 7, 5, 4)",47.0,55.0,0.00018068185725441822,1440,55.0
"(7, 2, 7, 5, 5)",246.0,354.0,0.0071252153684835465,240,354.0
"(7, 2, 7, 5, 5)",246.0,354.0,0.0071252153684835465,300,354.0
"(7, 2, 7, 5, 5)",244.0,354.0,0.01305032795729994,1440,354.0
"(7, 2, 7, 5, 5)",226.0,332.0,0.03414711247337597,2880,354.0
"(7, 2, 7, 5, 6)",116.0,161.0,0.00993864452642397,240,161.0
"(7, 2, 7, 5, 6)",122.0,161.0,0.00038606310721858033,300,161.0
"(7, 2, 7, 5, 6)",117.0,161.0,0.006225109879867403,1440,161.0
"(7, 2, 7, 5, 6)",113.0,157.0,0.011355833422632352,2880,161.0
"(7, 2, 7, 5, 7)",319.0,460.0,0.003123960855427468,240,460.0
"(7, 2, 7, 5, 7)",326.0,460.0,0.00029870239749059705,300,460.0
"(7, 2, 7, 5, 7)",314.0,460.0,0.012568273881358288,1440,460.0
"(7, 2, 7, 5, 7)",299.0,434.0,0.00706948079447753,2880,460.0
"(7, 2, 7, 6, 1)",135.0,189.0,0.009509359345722465,300,189.0
"(7, 2, 7, 6, 1)",125.0,179.0,0.03413791696869353,2880,189.0
"(7, 2, 7, 6, 4)",61.0,83.0,0.026797126960976338,60,83.0
"(7, 2, 7, 6, 4)",63.0,83.0,0.007963316399415313,240,83.0
"(7, 2, 7, 6, 4)",62.0,83.0,0.015030608733198923,300,83.0
"(7, 2, 7, 6, 4)",70.0,83.0,1.4776290996102496e-05,1440,83.0
"(7, 2, 7, 6, 4)",60.0,83.0,0.04523831399210967,2880,83.0
"(7, 2, 7, 6, 5)",191.0,272.0,0.008228768825917486,240,272.0
"(7, 2, 7, 6, 5)",197.0,272.0,0.0007316814730760282,300,272.0
"(7, 2, 7, 6, 5)",191.0,272.0,0.008228768825917486,1440,272.0
"(7, 2, 7, 6, 5)",185.0,262.0,0.006419073994205497,2880,272.0
"(7, 2, 7, 7, 1)",331.0,488.0,0.017634398587294868,240,488.0
"(7, 2, 7, 7, 1)",339.0,488.0,0.0020270372877692695,300,488.0
"(7, 2, 7, 7, 1)",311.0,456.0,0.013810375334927932,2880,488.0
"(7, 2, 7, 7, 4)",61.0,83.0,0.026797126960976338,60,83.0
"(7, 2, 7, 7, 4)",63.0,83.0,0.007963316399415313,240,83.0
"(7, 2, 7, 7, 4)",62.0,83.0,0.015030608733198923,300,83.0
"(7, 2, 7, 7, 4)",70.0,83.0,1.4776290996102496e-05,1440,83.0
"(7, 2, 7, 7, 4)",60.0,83.0,0.04523831399210967,2880,83.0
"(7, 2, 7, 7, 5)",394.0,571.0,0.0020195782847403304,240,571.0
"(7, 2, 7, 7, 5)",401.0,571.0,0.0002323860751563744,300,571.0
"(7, 2, 7, 7, 5)",388.0,571.0,0.009577098924799542,1440,571.0
"(7, 2, 7, 7, 5)",371.0,539.0,0.003383504836039251,2880,571.0
"(7, 3, 1, 1, 2)",135.0,193.0,0.02680291985918897,240,194.0
"(7, 3, 1, 1, 2)",136.0,193.0,0.01859047297407458,300,194.0
"(7, 3, 1, 1, 2)",125.0,180.0,0.04292943978326744,2880,194.0
"(7, 3, 1, 1, 6)",135.0,193.0,0.02680291985918897,240,194.0
"(7, 3, 1, 1, 6)",136.0,193.0,0.01859047297407458,300,194.0
"(7, 3, 1, 1, 6)",125.0,180.0,0.04292943978326744,2880,194.0
"(7, 3, 1, 2, 1)",58.0,80.0,0.044505713502615486,240,80.0
"(7, 3, 1, 2, 1)",59.0,80.0,0.026035286032954946,300,80.0
"(7, 3, 1, 2, 2)",138.0,199.0,0.03752965772958374,300,200.0
"(7, 3, 1, 2, 2)",131.0,188.0,0.03393574193509506,2880,200.0
"(7, 3, 1, 2, 3)",193.0,279.0,0.01980499247361707,240,280.0
"(7, 3, 1, 2, 3)",197.0,279.0,0.005099351159861629,300,280.0
"(7, 3, 1, 2, 3)",183.0,263.0,0.016319129262413357,2880,280.0
"(7, 3, 1, 2, 5)",58.0,80.0,0.044505713502615486,240,80.0
"(7, 3, 1, 2, 5)",59.0,80.0,0.026035286032954946,300,80.0
"(7, 3, 1, 2, 6)",138.0,199.0,0.03752965772958374,300,200.0
"(7, 3, 1, 2, 6)",131.0,188.0,0.03393574193509506,2880,200.0
"(7, 3, 1, 2, 7)",193.0,279.0,0.01980499247361707,240,280.0
"(7, 3, 1, 2, 7)",197.0,279.0,0.005099351159861629,300,280.0
"(7, 3, 1, 2, 7)",183.0,263.0,0.016319129262413357,2880,280.0
"(7, 3, 1, 3, 2)",270.0,392.0,0.01009304725734885,240,394.0
"(7, 3, 1, 3, 2)",274.0,392.0,0.0029503312045873285,300,394.0
"(7, 3, 1, 3, 2)",256.0,368.0,0.005703936467200946,2880,394.0
"(7, 3, 1, 3, 6)",270.0,392.0,0.01009304725734885,240,394.0
"(7, 3, 1, 3, 6)",274.0,392.0,0.0029503312045873285,300,394.0
"(7, 3, 1, 3, 6)",256.0,368.0,0.005703936467200946,2880,394.0
"(7, 3, 1, 5, 2)",135.0,193.0,0.02680291985918897,240,194.0
"(7, 3, 1, 5, 2)",136.0,193.0,0.01859047297407458,300,194.0
"(7, 3, 1, 5, 2)",125.0,180.0,0.04292943978326744,2880,194.0
"(7, 3, 1, 5, 6)",135.0,193.0,0.02680291985918897,240,194.0
"(7, 3, 1, 5, 6)",136.0,193.0,0.01859047297407458,300,194.0
"(7, 3, 1, 5, 6)",125.0,180.0,0.04292943978326744,2880,194.0
"(7, 3, 1, 6, 1)",58.0,80.0,0.044505713502615486,240,80.0
"(7, 3, 1, 6, 1)",59.0,80.0,0.026035286032954946,300,80.0
"(7, 3, 1, 6, 2)",138.0,199.0,0.03752965772958374,300,200.0
"(7, 3, 1, 6, 2)",131.0,188.0,0.03393574193509506,2880,200.0
"(7, 3, 1, 6, 3)",193.0,279.0,0.01980499247361707,240,280.0
"(7, 3, 1, 6, 3)",197.0,279.0,0.005099351159861629,300,280.0
"(7, 3, 1, 6, 3)",183.0,263.0,0.016319129262413357,2880,280.0
"(7, 3, 1, 6, 5)",58.0,80.0,0.044505713502615486,240,80.0
"(7, 3, 1, 6, 5)",59.0,80.0,0.026035286032954946,300,80.0
"(7, 3, 1, 6, 6)",138.0,199.0,0.03752965772958374,300,200.0
"(7, 3, 1, 6, 6)",131.0,188.0,0.03393574193509506,2880,200.0
"(7, 3, 1, 6, 7)",193.0,279.0,0.01980499247361707,240,280.0
"(7, 3, 1, 6, 7)",197.0,279.0,0.005099351159861629,300,280.0
"(7, 3, 1, 6, 7)",183.0,263.0,0.016319129262413357,2880,280.0
"(7, 3, 1, 7, 2)",270.0,392.0,0.01009304725734885,240,394.0
"(7, 3, 1, 7, 2)",274.0,392.0,0.0029503312045873285,300,394.0
"(7, 3, 1, 7, 2)",256.0,368.0,0.005703936467200946,2880,394.0
"(7, 3, 1, 7, 6)",270.0,392.0,0.01009304725734885,240,394.0
"(7, 3, 1, 7, 6)",274.0,392.0,0.0029503312045873285,300,394.0
"(7, 3, 1, 7, 6)",256.0,368.0,0.005703936467200946,2880,394.0
"(7, 3, 2, 1, 2)",63.0,86.0,0.027507014470588065,300,86.0
"(7, 3, 2, 1, 3)",191.0,279.0,0.03563947594965743,240,279.0
"(7, 3, 2, 1, 3)",196.0,279.0,0.007327008196083519,300,279.0
"(7, 3, 2, 1, 3)",180.0,262.0,0.03364286169745629,2880,279.0
"(7, 3, 2, 1, 6)",63.0,86.0,0.027507014470588065,300,86.0
"(7, 3, 2, 1, 7)",191.0,279.0,0.03563947594965743,240,279.0
"(7, 3, 2, 1, 7)",196.0,279.0,0.007327008196083519,300,279.0
"(7, 3, 2, 1, 7)",180.0,262.0,0.03364286169745629,2880,279.0
"(7, 3, 2, 2, 1)",138.0,199.0,0.03752965772958374,300,199.0
"(7, 3, 2, 2, 4)",23.0,28.0,0.019389281034604747,1440,28.0
"(7, 3, 2, 2, 5)",158.0,227.0,0.02341873372499398,300,227.0
"(7, 3, 2, 2, 5)",148.0,215.0,0.04512454192688542,2880,227.0
"(7, 3, 2, 3, 1)",267.0,392.0,0.022661891982398884,240,392.0
"(7, 3, 2, 3, 1)",271.0,392.0,0.007544427270813462,300,392.0
"(7, 3, 2, 3, 1)",250.0,366.0,0.022158556358895243,2880,392.0
"(7, 3, 2, 3, 4)",23.0,28.0,0.019389281034604747,1440,28.0
"(7, 3, 2, 3, 5)",287.0,420.0,0.01502873859300646,240,420.0
"(7, 3, 2, 3, 5)",291.0,420.0,0.004885048406995455,300,420.0
"(7, 3, 2, 3, 5)",270.0,394.0,0.014569137285471634,2880,420.0
"(7, 3, 2, 4, 4)",26.0,30.0,0.003144807648543898,1440,30.0
"(7, 3, 2, 4, 5)",26.0,30.0,0.003144807648543898,1440,30.0
"(7, 3, 2, 4, 6)",29.0,37.0,0.029286700655971977,300,37.0
"(7, 3, 2, 4, 6)",32.0,37.0,0.0011935863631343505,1440,37.0
"(7, 3, 2, 4, 7)",29.0,37.0,0.029286700655971977,300,37.0
"(7, 3, 2, 4, 7)",32.0,37.0,0.0011935863631343505,1440,37.0
"(7, 3, 2, 5, 2)",69.0,93.0,0.014033628362650714,300,93.0
"(7, 3, 2, 5, 3)",196.0,286.0,0.03195012549196537,240,286.0
"(7, 3, 2, 5, 3)",202.0,286.0,0.004540184124746535,300,286.0
"(7, 3, 2, 5, 3)",184.0,269.0,0.0400399818058912,2880,286.0
"(7, 3, 2, 5, 4)",26.0,30.0,0.003144807648543898,1440,30.0
"(7, 3, 2, 5, 5)",155.0,223.0,0.02625914093692763,240,223.0
"(7, 3, 2, 5, 5)",156.0,223.0,0.018689910539000616,300,223.0
"(7, 3, 2, 5, 5)",144.0,209.0,0.04565460552997115,2880,223.0
"(7, 3, 2, 5, 6)",92.0,123.0,0.0035966862994140825,300,123.0
"(7, 3, 2, 5, 7)",218.0,316.0,0.016910986036290716,240,316.0
"(7, 3, 2, 5, 7)",225.0,316.0,0.0015179060828120912,300,316.0
"(7, 3, 2, 5, 7)",206.0,299.0,0.021203621420948598,2880,316.0
"(7, 3, 2, 6, 1)",138.0,199.0,0.03752965772958374,300,199.0
"(7, 3, 2, 6, 4)",43.0,58.0,0.04460984146307851,120,58.0
"(7, 3, 2, 6, 4)",43.0,58.0,0.04460984146307851,300,58.0
"(7, 3, 2, 6, 4)",49.0,58.0,0.0002421128502518573,1440,58.0
"(7, 3, 2, 6, 5)",176.0,257.0,0.04119171494865859,240,257.0
"(7, 3, 2, 6, 5)",181.0,257.0,0.008173286670092837,300,257.0
"(7, 3, 2, 6, 5)",180.0,257.0,0.011673990638986246,1440,257.0
"(7, 3, 2, 6, 5)",170.0,245.0,0.022996191752104544,2880,257.0
"(7, 3, 2, 7, 1)",267.0,392.0,0.022661891982398884,240,392.0
"(7, 3, 2, 7, 1)",271.0,392.0,0.007544427270813462,300,392.0
"(7, 3, 2, 7, 1)",250.0,366.0,0.022158556358895243,2880,392.0
"(7, 3, 2, 7, 4)",43.0,58.0,0.04460984146307851,120,58.0
"(7, 3, 2, 7, 4)",43.0,58.0,0.04460984146307851,300,58.0
"(7, 3, 2, 7, 4)",49.0,58.0,0.0002421128502518573,1440,58.0
"(7, 3, 2, 7, 5)",309.0,450.0,0.008267518386146372,240,450.0
"(7, 3, 2, 7, 5)",314.0,450.0,0.001873824427295086,300,450.0
"(7, 3, 2, 7, 5)",306.0,450.0,0.017985552071843675,1440,450.0
"(7, 3, 2, 7, 5)",292.0,424.0,0.007902860093253286,2880,450.0
"(7, 3, 3, 1, 2)",192.0,279.0,0.026764832249409076,180,280.0
"(7, 3, 3, 1, 2)",193.0,279.0,0.01980499247361707,240,280.0
"(7, 3, 3, 1, 2)",199.0,279.0,0.0023548789609811422,300,280.0
"(7, 3, 3, 1, 2)",183.0,263.0,0.016319129262413357,2880,280.0
"(7, 3, 3, 1, 6)",192.0,279.0,0.026764832249409076,180,280.0
"(7, 3, 3, 1, 6)",193.0,279.0,0.01980499247361707,240,280.0
"(7, 3, 3, 1, 6)",199.0,279.0,0.0023548789609811422,300,280.0
"(7, 3, 3, 1, 6)",183.0,263.0,0.016319129262413357,2880,280.0
"(7, 3, 3, 2, 1)",192.0,279.0,0.026764832249409076,240,279.0
"(7, 3, 3, 2, 1)",197.0,279.0,0.005099351159861629,300,279.0
"(7, 3, 3, 2, 1)",180.0,262.0,0.03364286169745629,2880,279.0
"(7, 3, 3, 2, 4)",23.0,28.0,0.019389281034604747,1440,28.0
"(7, 3, 3, 2, 5)",212.0,307.0,0.01715733853632062,240,307.0
"(7, 3, 3, 2, 5)",217.0,307.0,0.0032090826411941093,300,307.0
"(7, 3, 3, 2, 5)",200.0,290.0,0.021538476519980348,2880,307.0
"(7, 3, 3, 3, 4)",23.0,28.0,0.019389281034604747,1440,28.0
"(7, 3, 3, 4, 4)",26.0,30.0,0.003144807648543898,1440,30.0
"(7, 3, 3, 4, 5)",26.0,30.0,0.003144807648543898,1440,30.0
"(7, 3, 3, 4, 6)",29.0,37.0,0.029286700655971977,300,37.0
"(7, 3, 3, 4, 6)",32.0,37.0,0.0011935863631343505,1440,37.0
"(7, 3, 3, 4, 7)",29.0,37.0,0.029286700655971977,300,37.0
"(7, 3, 3, 4, 7)",32.0,37.0,0.0011935863631343505,1440,37.0
"(7, 3, 3, 5, 2)",197.0,286.0,0.02394787372851547,180,287.0
"(7, 3, 3, 5, 2)",198.0,286.0,0.017691646953275297,240,287.0
"(7, 3, 3, 5, 2)",205.0,286.0,0.0013923392648831439,300,287.0
"(7, 3, 3, 5, 2)",187.0,270.0,0.020052068477186984,2880,287.0
"(7, 3, 3, 5, 4)",26.0,30.0,0.003144807648543898,1440,30.0
"(7, 3, 3, 5, 6)",220.0,316.0,0.009097007723088902,240,317.0
"(7, 3, 3, 5, 6)",228.0,316.0,0.0004368250602937204,300,317.0
"(7, 3, 3, 5, 6)",214.0,316.0,0.04991402089310223,1440,317.0
"(7, 3, 3, 5, 6)",209.0,300.0,0.010254822734372834,2880,317.0
"(7, 3, 3, 6, 1)",192.0,279.0,0.026764832249409076,240,279.0
"(7, 3, 3, 6, 1)",197.0,279.0,0.005099351159861629,300,279.0
"(7, 3, 3, 6, 1)",180.0,262.0,0.03364286169745629,2880,279.0
"(7, 3, 3, 6, 4)",43.0,58.0,0.04460984146307851,120,58.0
"(7, 3, 3, 6, 4)",43.0,58.0,0.04460984146307851,300,58.0
"(7, 3, 3, 6, 4)",49.0,58.0,0.0002421128502518573,1440,58.0
"(7, 3, 3, 6, 5)",234.0,337.0,0.008930375409044051,240,337.0
"(7, 3, 3, 6, 5)",240.0,337.0,0.00107642206367564,300,337.0
"(7, 3, 3, 6, 5)",231.0,337.0,0.021628569274101235,1440,337.0
"(7, 3, 3, 6, 5)",222.0,320.0,0.011203700183371234,2880,337.0
"(7, 3, 3, 7, 4)",43.0,58.0,0.04460984146307851,120,58.0
"(7, 3, 3, 7, 4)",43.0,58.0,0.04460984146307851,300,58.0
"(7, 3, 3, 7, 4)",49.0,58.0,0.0002421128502518573,1440,58.0
"(7, 3, 4, 2, 2)",10.0,11.0,0.03247577593790317,300,11.0
"(7, 3, 4, 2, 2)",10.0,11.0,0.03247577593790317,1440,11.0
"(7, 3, 4, 2, 3)",10.0,11.0,0.03247577593790317,300,11.0
"(7, 3, 4, 2, 3)",10.0,11.0,0.03247577593790317,1440,11.0
"(7, 3, 4, 2, 6)",10.0,11.0,0.03247577593790317,300,11.0
"(7, 3, 4, 2, 6)",10.0,11.0,0.03247577593790317,1440,11.0
"(7, 3, 4, 2, 7)",10.0,11.0,0.03247577593790317,300,11.0
"(7, 3, 4, 2, 7)",10.0,11.0,0.03247577593790317,1440,11.0
"(7, 3, 4, 3, 2)",10.0,11.0,0.03247577593790317,300,11.0
"(7, 3, 4, 3, 2)",10.0,11.0,0.03247577593790317,1440,11.0
"(7, 3, 4, 3, 3)",10.0,11.0,0.03247577593790317,300,11.0
"(7, 3, 4, 3, 3)",10.0,11.0,0.03247577593790317,1440,11.0
"(7, 3, 4, 3, 6)",10.0,11.0,0.03247577593790317,300,11.0
"(7, 3, 4, 3, 6)",10.0,11.0,0.03247577593790317,1440,11.0
"(7, 3, 4, 3, 7)",10.0,11.0,0.03247577593790317,300,11.0
"(7, 3, 4, 3, 7)",10.0,11.0,0.03247577593790317,1440,11.0
"(7, 3, 4, 4, 2)",0.0,6.0,0.03952199104714706,10,6.0
"(7, 3, 4, 4, 2)",6.0,6.0,0.03952199104714706,120,6.0
"(7, 3, 4, 4, 2)",6.0,6.0,0.03952199104714706,1440,6.0
"(7, 3, 4, 4, 3)",0.0,6.0,0.03952199104714706,10,6.0
"(7, 3, 4, 4, 3)",6.0,6.0,0.03952199104714706,120,6.0
"(7, 3, 4, 4, 3)",6.0,6.0,0.03952199104714706,1440,6.0
"(7, 3, 4, 4, 4)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 4, 4, 4)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 4, 4, 5)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 4, 4, 5)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 4, 4, 6)",27.0,31.0,0.0022518089080906098,1440,31.0
"(7, 3, 4, 4, 7)",27.0,31.0,0.0022518089080906098,1440,31.0
"(7, 3, 4, 5, 2)",0.0,6.0,0.03952199104714706,10,6.0
"(7, 3, 4, 5, 2)",6.0,6.0,0.03952199104714706,120,6.0
"(7, 3, 4, 5, 2)",6.0,6.0,0.03952199104714706,1440,6.0
"(7, 3, 4, 5, 3)",0.0,6.0,0.03952199104714706,10,6.0
"(7, 3, 4, 5, 3)",6.0,6.0,0.03952199104714706,120,6.0
"(7, 3, 4, 5, 3)",6.0,6.0,0.03952199104714706,1440,6.0
"(7, 3, 4, 5, 4)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 4, 5, 4)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 4, 5, 5)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 4, 5, 5)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 4, 5, 6)",27.0,31.0,0.0022518089080906098,1440,31.0
"(7, 3, 4, 5, 7)",27.0,31.0,0.0022518089080906098,1440,31.0
"(7, 3, 4, 6, 2)",15.0,17.0,0.016506253439897832,300,17.0
"(7, 3, 4, 6, 2)",16.0,17.0,0.002996050491241571,1440,17.0
"(7, 3, 4, 6, 3)",15.0,17.0,0.016506253439897832,300,17.0
"(7, 3, 4, 6, 3)",16.0,17.0,0.002996050491241571,1440,17.0
"(7, 3, 4, 6, 4)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 4, 6, 4)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 4, 6, 5)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 4, 6, 5)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 4, 6, 6)",32.0,42.0,0.043291340129779414,240,42.0
"(7, 3, 4, 6, 6)",34.0,42.0,0.008100485421384392,300,42.0
"(7, 3, 4, 6, 6)",37.0,42.0,0.00022316144149583621,1440,42.0
"(7, 3, 4, 6, 7)",32.0,42.0,0.043291340129779414,240,42.0
"(7, 3, 4, 6, 7)",34.0,42.0,0.008100485421384392,300,42.0
"(7, 3, 4, 6, 7)",37.0,42.0,0.00022316144149583621,1440,42.0
"(7, 3, 4, 7, 2)",15.0,17.0,0.016506253439897832,300,17.0
"(7, 3, 4, 7, 2)",16.0,17.0,0.002996050491241571,1440,17.0
"(7, 3, 4, 7, 3)",15.0,17.0,0.016506253439897832,300,17.0
"(7, 3, 4, 7, 3)",16.0,17.0,0.002996050491241571,1440,17.0
"(7, 3, 4, 7, 4)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 4, 7, 4)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 4, 7, 5)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 4, 7, 5)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 4, 7, 6)",32.0,42.0,0.043291340129779414,240,42.0
"(7, 3, 4, 7, 6)",34.0,42.0,0.008100485421384392,300,42.0
"(7, 3, 4, 7, 6)",37.0,42.0,0.00022316144149583621,1440,42.0
"(7, 3, 4, 7, 7)",32.0,42.0,0.043291340129779414,240,42.0
"(7, 3, 4, 7, 7)",34.0,42.0,0.008100485421384392,300,42.0
"(7, 3, 4, 7, 7)",37.0,42.0,0.00022316144149583621,1440,42.0
"(7, 3, 5, 1, 2)",135.0,193.0,0.02680291985918897,240,194.0
"(7, 3, 5, 1, 2)",136.0,193.0,0.01859047297407458,300,194.0
"(7, 3, 5, 1, 2)",125.0,180.0,0.04292943978326744,2880,194.0
"(7, 3, 5, 1, 6)",135.0,193.0,0.02680291985918897,240,194.0
"(7, 3, 5, 1, 6)",136.0,193.0,0.01859047297407458,300,194.0
"(7, 3, 5, 1, 6)",125.0,180.0,0.04292943978326744,2880,194.0
"(7, 3, 5, 2, 1)",58.0,80.0,0.044505713502615486,240,80.0
"(7, 3, 5, 2, 1)",59.0,80.0,0.026035286032954946,300,80.0
"(7, 3, 5, 2, 2)",148.0,210.0,0.014647081410691841,300,211.0
"(7, 3, 5, 2, 2)",138.0,199.0,0.03752965772958374,2880,211.0
"(7, 3, 5, 2, 3)",202.0,290.0,0.011516568959855584,240,291.0
"(7, 3, 5, 2, 3)",207.0,290.0,0.00185381429776061,300,291.0
"(7, 3, 5, 2, 3)",190.0,274.0,0.017964037547077805,2880,291.0
"(7, 3, 5, 2, 5)",58.0,80.0,0.044505713502615486,240,80.0
"(7, 3, 5, 2, 5)",59.0,80.0,0.026035286032954946,300,80.0
"(7, 3, 5, 2, 6)",148.0,210.0,0.014647081410691841,300,211.0
"(7, 3, 5, 2, 6)",138.0,199.0,0.03752965772958374,2880,211.0
"(7, 3, 5, 2, 7)",202.0,290.0,0.011516568959855584,240,291.0
"(7, 3, 5, 2, 7)",207.0,290.0,0.00185381429776061,300,291.0
"(7, 3, 5, 2, 7)",190.0,274.0,0.017964037547077805,2880,291.0
"(7, 3, 5, 3, 2)",279.0,403.0,0.006094233191010802,240,405.0
"(7, 3, 5, 3, 2)",284.0,403.0,0.001188268025965227,300,405.0
"(7, 3, 5, 3, 2)",263.0,379.0,0.0062662258897424085,2880,405.0
"(7, 3, 5, 3, 6)",279.0,403.0,0.006094233191010802,240,405.0
"(7, 3, 5, 3, 6)",284.0,403.0,0.001188268025965227,300,405.0
"(7, 3, 5, 3, 6)",263.0,379.0,0.0062662258897424085,2880,405.0
"(7, 3, 5, 4, 2)",0.0,6.0,0.03952199104714706,10,6.0
"(7, 3, 5, 4, 2)",6.0,6.0,0.03952199104714706,120,6.0
"(7, 3, 5, 4, 2)",6.0,6.0,0.03952199104714706,1440,6.0
"(7, 3, 5, 4, 3)",0.0,6.0,0.03952199104714706,10,6.0
"(7, 3, 5, 4, 3)",6.0,6.0,0.03952199104714706,120,6.0
"(7, 3, 5, 4, 3)",6.0,6.0,0.03952199104714706,1440,6.0
"(7, 3, 5, 4, 4)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 5, 4, 4)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 5, 4, 5)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 5, 4, 5)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 5, 4, 6)",27.0,31.0,0.0022518089080906098,1440,31.0
"(7, 3, 5, 4, 7)",27.0,31.0,0.0022518089080906098,1440,31.0
"(7, 3, 5, 5, 2)",141.0,199.0,0.012735921699201822,300,200.0
"(7, 3, 5, 5, 2)",130.0,186.0,0.03024105641545938,2880,200.0
"(7, 3, 5, 5, 4)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 5, 5, 4)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 5, 5, 6)",158.0,224.0,0.01153912057630896,240,225.0
"(7, 3, 5, 5, 6)",160.0,224.0,0.005247908180327926,300,225.0
"(7, 3, 5, 5, 6)",155.0,224.0,0.03255075106307937,1440,225.0
"(7, 3, 5, 5, 6)",148.0,211.0,0.018712086597403352,2880,225.0
"(7, 3, 5, 6, 1)",58.0,80.0,0.044505713502615486,240,80.0
"(7, 3, 5, 6, 1)",59.0,80.0,0.026035286032954946,300,80.0
"(7, 3, 5, 6, 2)",153.0,216.0,0.010068318105947573,300,217.0
"(7, 3, 5, 6, 2)",143.0,205.0,0.026651861038687597,2880,217.0
"(7, 3, 5, 6, 3)",204.0,296.0,0.021316322420045018,240,297.0
"(7, 3, 5, 6, 3)",212.0,296.0,0.001254173814974403,300,297.0
"(7, 3, 5, 6, 3)",195.0,280.0,0.012939520740812418,2880,297.0
"(7, 3, 5, 6, 4)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 5, 6, 4)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 5, 6, 5)",79.0,105.0,0.005010796294003283,240,105.0
"(7, 3, 5, 6, 5)",78.0,105.0,0.009113291753725937,300,105.0
"(7, 3, 5, 6, 6)",167.0,241.0,0.025715240490596574,240,242.0
"(7, 3, 5, 6, 6)",172.0,241.0,0.004183045754689775,300,242.0
"(7, 3, 5, 6, 6)",161.0,230.0,0.016607408914990653,2880,242.0
"(7, 3, 5, 6, 7)",225.0,321.0,0.0052085545920860085,240,322.0
"(7, 3, 5, 6, 7)",231.0,321.0,0.0005160443126386183,300,322.0
"(7, 3, 5, 6, 7)",213.0,305.0,0.008204906118115841,2880,322.0
"(7, 3, 5, 7, 2)",281.0,409.0,0.010747012482853452,240,411.0
"(7, 3, 5, 7, 2)",289.0,409.0,0.0008351052984520029,300,411.0
"(7, 3, 5, 7, 2)",268.0,385.0,0.004557670084477025,2880,411.0
"(7, 3, 5, 7, 4)",21.0,25.0,0.015669495134021893,240,25.0
"(7, 3, 5, 7, 4)",21.0,25.0,0.015669495134021893,1440,25.0
"(7, 3, 5, 7, 6)",302.0,434.0,0.0028875654226325773,240,436.0
"(7, 3, 5, 7, 6)",308.0,434.0,0.0003663475138446159,300,436.0
"(7, 3, 5, 7, 6)",286.0,410.0,0.0029305805732862578,2880,436.0
"(7, 3, 6, 1, 2)",63.0,86.0,0.027507014470588065,300,86.0
"(7, 3, 6, 1, 3)",191.0,279.0,0.03563947594965743,240,279.0
"(7, 3, 6, 1, 3)",196.0,279.0,0.007327008196083519,300,279.0
"(7, 3, 6, 1, 3)",180.0,262.0,0.03364286169745629,2880,279.0
"(7, 3, 6, 1, 6)",63.0,86.0,0.027507014470588065,300,86.0
"(7, 3, 6, 1, 7)",191.0,279.0,0.03563947594965743,240,279.0
"(7, 3, 6, 1, 7)",196.0,279.0,0.007327008196083519,300,279.0
"(7, 3, 6, 1, 7)",180.0,262.0,0.03364286169745629,2880,279.0
"(7, 3, 6, 2, 1)",138.0,199.0,0.03752965772958374,300,199.0
"(7, 3, 6, 2, 4)",23.0,28.0,0.019389281034604747,1440,28.0
"(7, 3, 6, 2, 5)",158.0,227.0,0.02341873372499398,300,227.0
"(7, 3, 6, 2, 5)",148.0,215.0,0.04512454192688542,2880,227.0
"(7, 3, 6, 3, 1)",267.0,392.0,0.022661891982398884,240,392.0
"(7, 3, 6, 3, 1)",271.0,392.0,0.007544427270813462,300,392.0
